Name,Average.coverage,Reference.length
66064,1.637,1527
66065,1.698,1042
66066,2.546,1547
66067,1.947,675
66068,1.823,1308
66069,1.378,1547
66070,2.962,900
66116,3.595,1546
66117,0.806,1546
66118,1.495,1546
66119,1.501,1500
66121,0.923,646
66123,1.937,1546
66125,2.767,1522
66126,0.053,1464
66127,2.054,1546
66181,8.326,1545
66182,5.077,1545
66183,3.177,1456
66184,0.657,913
66185,3.828,1545
66186,0.366,1460
66187,2.764,1350
66188,0.900,1545
66189,1.183,1316
66190,1.471,1545
66191,0.530,947
66192,3.137,1491
66193,1.562,1545
66247,1.160,935
66248,0.112,502
66250,2.726,424
66251,3.130,1544
66252,2.422,1544
66255,0.933,1544
66257,1.576,1035
66258,1.602,1114
66259,1.185,1407
66261,2.739,1399
66332,2.595,1505
66337,3.763,1543
66338,2.808,1543
66341,2.208,1485
66342,0.867,1527
66343,4.248,1305
66344,1.834,1543
66395,14.039,1542
66396,6.775,1542
66397,1.539,1061
66399,2.883,1542
66401,2.283,1542
66402,0.839,1365
66403,1.038,1407
66405,1.002,1498
66455,2.623,1386
66458,2.514,760
66459,1.896,1535
66460,1.520,1175
66464,0.752,1541
66523,10.735,1540
66524,6.389,1427
66525,0.440,711
66526,0.394,66
66527,2.757,1491
66528,0.442,1354
66529,0.865,674
66532,1.950,867
66533,0.194,1209
66535,0.563,1449
66536,1.751,687
66537,2.229,1540
66538,1.164,1278
66593,0.365,1539
66594,3.021,1539
66595,4.693,1516
66599,4.120,1528
66600,1.639,1077
66601,3.112,1539
66602,1.608,1539
66603,2.132,1530
66604,1.706,442
66605,1.389,1539
66606,2.997,1539
66608,5.529,1539
66672,8.628,1538
66673,2.187,1538
66674,1.043,990
66677,2.880,1532
66681,3.559,1520
66683,1.563,1538
66684,1.409,1042
66685,2.813,1455
66686,1.512,1538
66687,1.115,435
66688,2.425,1538
66745,2.228,1515
66746,4.963,1537
66747,0.552,1473
66750,0.346,1462
66751,2.091,1512
66752,2.363,1389
66753,2.843,1437
66754,2.611,904
66755,1.322,1287
66756,3.131,1537
66757,3.275,1449
66818,11.437,1536
66819,0.387,924
66821,3.123,1536
66823,2.060,834
66824,2.898,1316
66826,0.685,877
66827,0.746,1536
66828,0.971,1261
66829,1.751,1536
66831,0.052,1532
66832,2.231,1067
66892,2.333,1535
66893,2.811,1246
66895,0.782,1535
66897,2.467,1535
66898,1.839,1431
66899,1.957,1535
66900,4.049,1535
66901,2.635,1535
66902,0.402,1491
66903,0.049,1436
66904,3.384,1457
66905,2.041,1425
66909,3.746,1504
66911,0.478,1077
66912,0.375,1503
66972,4.765,1534
66973,2.397,1364
66974,6.445,1534
66976,1.487,1503
66977,2.337,1472
66978,3.354,1479
66980,0.173,953
66982,2.117,1008
66983,1.780,751
66984,1.203,369
66985,0.781,1534
67043,1.092,1533
67044,3.829,1533
67045,0.985,1298
67046,9.109,889
67048,0.409,1471
67049,1.807,1260
67050,2.555,1390
67051,0.633,923
67052,2.430,1310
67054,1.244,1305
67055,0.706,1312
67056,2.224,1533
67057,2.110,930
67124,0.413,179
67126,0.647,672
67127,0.716,1205
67128,0.421,1355
67129,2.959,1487
67131,1.073,1392
67132,0.452,1485
67134,1.919,1516
67135,0.336,619
67193,2.082,1424
67194,1.404,428
67195,3.664,1339
67196,1.709,695
67197,1.919,270
67198,2.728,596
67199,2.607,1289
67201,5.952,1531
67203,0.374,1531
67241,2.283,1530
67243,2.286,1042
67244,2.001,1530
67245,0.033,1257
67248,1.375,1295
67249,0.762,1467
67250,3.035,1530
67251,0.672,774
67252,2.224,1530
67253,0.557,1524
67254,1.099,1248
67256,2.957,1530
67324,0.080,1529
67325,1.259,1388
67327,2.891,778
67329,1.293,1251
67330,0.795,736
67331,3.508,1529
67333,4.077,1529
67335,2.512,1529
67338,1.248,1048
67339,1.161,1354
67340,5.620,1529
67341,2.340,1232
67342,1.352,1320
67404,8.395,1528
67406,2.631,1527
67408,2.255,1509
67410,0.845,696
67411,0.509,1173
67412,2.670,1509
67413,3.539,1400
67414,0.804,1481
67417,0.433,1293
67418,3.162,1528
67481,6.346,1527
67482,8.033,1527
67484,5.265,1527
67485,0.589,1524
67486,1.471,1192
67488,5.733,1363
67491,1.438,1341
67492,1.482,1165
67493,3.802,1527
67494,0.857,1248
67553,31.657,1526
67554,8.157,1526
67555,1.361,883
67556,3.106,1526
67557,0.432,1391
67559,1.193,1526
67561,1.835,1526
67564,0.122,1007
67566,2.398,1526
67616,9.225,1525
67621,0.348,1525
67622,1.380,1525
67623,2.151,1411
67624,5.757,1525
67625,1.642,1515
67626,2.378,1525
67627,1.228,1134
67628,2.075,1525
67629,1.548,1525
67686,6.579,1524
67688,0.115,807
67690,0.444,1357
67691,4.539,1524
67692,4.480,786
67693,2.956,1296
67694,1.058,1369
67699,1.789,1443
67701,2.942,1524
67769,0.619,967
67776,1.502,1523
67777,1.214,1523
67779,1.324,1523
67782,1.006,1490
67784,2.030,1523
67785,4.900,1523
67786,1.531,1213
67843,7.638,1518
67847,1.897,1405
67849,1.388,433
67852,1.546,1384
67853,0.391,1375
67854,1.867,1514
67923,0.437,1374
67924,2.964,1501
67925,1.380,1295
67929,0.720,1387
67930,1.092,1473
67932,1.949,292
67975,2.725,1520
67977,1.208,159
67981,3.253,716
67982,0.193,1114
67983,2.563,1343
67987,5.496,1520
68052,3.088,1503
68053,2.619,1519
68055,0.258,1519
68056,1.821,1519
68058,2.040,1519
68059,1.260,1394
68060,0.018,1519
68062,1.839,1519
68063,0.083,1499
68119,13.263,1518
68121,1.434,1197
68124,2.051,1156
68125,2.596,1222
68127,1.917,1518
68128,5.151,1518
68173,3.022,1517
68174,1.722,983
68175,1.805,1517
68178,1.894,1325
68179,1.023,1454
68244,1.360,1487
68247,2.889,1463
68250,2.999,1516
68252,1.076,288
68254,0.823,1384
68256,1.464,1439
68257,1.583,1454
68258,1.512,1166
68317,0.966,1192
68318,1.780,1515
68320,1.494,1515
68321,1.848,1338
68322,2.662,1515
68323,3.160,1471
68325,2.529,1403
68328,1.532,770
68329,0.328,1025
68330,3.108,1515
68331,4.305,1515
68392,4.116,1436
68394,1.066,1473
68397,1.400,1279
68398,5.138,1514
68399,1.370,1388
68400,1.466,784
68464,1.179,112
68466,2.689,1513
68467,3.223,1366
68468,2.080,1477
68470,2.349,1468
68472,2.158,1328
68473,0.932,1331
68476,2.071,1372
68477,1.501,1137
68478,0.463,1233
68536,17.068,1512
68538,1.905,1512
68539,1.776,1512
68541,2.043,1491
68542,2.088,1049
68543,1.939,1508
68545,3.229,1512
68546,1.499,1494
68547,2.892,1512
68550,1.935,1512
68551,3.629,1489
68613,1.893,1467
68615,3.318,1511
68616,0.414,1115
68617,2.365,1320
68618,2.909,1511
68619,1.790,1511
68621,6.353,1412
68623,1.103,542
68625,2.494,1114
68626,1.727,1440
68628,4.714,1511
68629,1.674,1511
68692,3.672,1510
68696,2.481,1460
68697,1.121,1375
68700,1.577,359
68701,2.026,1477
68755,8.017,1509
68756,4.678,1509
68757,0.499,1202
68758,4.696,1347
68760,6.496,1509
68761,1.838,1290
68762,1.126,1490
68763,3.136,1461
68765,1.511,1500
68767,0.563,1000
68841,28.571,1508
68847,5.830,1508
68848,2.467,1508
68849,1.498,1508
68851,2.002,1449
68854,0.891,1316
68855,1.864,1200
68856,2.689,1508
68857,1.977,1508
68927,3.500,1507
68928,1.370,1198
68929,2.658,1300
68931,1.348,1460
68934,3.573,1507
68935,1.180,1507
69005,1.133,1351
69006,5.208,1506
69007,2.435,1367
69008,1.230,383
69010,0.613,403
69011,2.542,1449
69012,2.295,1404
69014,0.779,544
69015,0.525,1114
69016,3.327,1506
69017,3.177,1110
69018,1.744,1220
69067,0.802,1505
69068,2.244,1392
69069,1.534,1505
69072,2.433,1252
69073,0.050,1190
69074,3.440,1369
69076,2.658,1109
69119,0.383,1225
69120,0.389,1189
69124,0.951,1504
69126,0.908,1213
69127,1.840,645
69128,0.966,1148
69129,2.670,1331
69192,0.171,1204
69194,3.452,1503
69195,2.983,1503
69196,1.401,1503
69197,0.971,1007
69198,2.333,1401
69201,2.109,1468
69202,1.886,1503
69203,0.826,1325
69205,3.100,1503
69206,1.081,1503
69208,2.853,1456
69266,7.702,1502
69268,0.056,905
69270,2.495,1502
69271,3.126,1502
69273,1.349,1127
69275,0.673,892
69277,5.172,1502
69278,0.575,1044
69341,2.026,529
69342,1.468,1088
69343,0.937,540
69345,3.082,1283
69346,1.862,1501
69348,2.152,1456
69349,3.211,1103
69350,0.769,1500
69352,3.133,1209
69355,2.014,1401
69356,1.413,1256
69358,0.547,892
69361,3.290,1501
69428,2.992,1411
69430,1.733,1014
69431,3.134,1478
69433,3.100,1301
69434,0.883,967
69435,2.980,701
69438,0.773,1359
69509,4.340,1499
69511,1.299,1273
69512,3.701,1477
69513,3.282,1403
69514,0.710,909
69516,0.408,1496
69517,1.402,791
69519,1.391,1499
69521,0.341,1310
69522,0.801,1499
69577,2.000,122
69578,3.551,1467
69581,2.488,1372
69585,3.161,1130
69587,3.804,1498
69588,0.743,222
69589,2.678,1176
69590,2.186,1048
69591,0.974,1498
69592,4.292,1498
69595,1.529,773
69676,1433.548,1497
69678,1.936,1353
69680,1.125,978
69682,1.817,982
69683,2.637,1357
69684,2.056,1423
69686,2.539,1296
69687,0.877,1471
69689,4.281,1497
69753,10.280,1496
69755,0.812,696
69756,1.533,1496
69758,0.522,1254
69759,2.439,442
69760,2.031,1356
69761,1.556,1494
69764,1.994,1030
69765,3.481,1496
69826,4.351,1359
69828,3.043,1335
69829,2.174,1054
69830,1.097,1495
69832,5.759,1495
69833,3.287,1483
69834,0.810,1403
69835,3.141,1495
69836,2.283,1390
69837,2.829,978
69909,859.606,1494
69910,3.531,961
69911,2.436,1494
69913,2.475,1176
69914,1.432,1242
69916,1.944,1494
69917,1.649,598
69920,1.976,1376
69921,1.901,598
69984,2.541,1493
69988,3.820,1493
69992,2.917,1367
69993,1.901,1157
69994,1.553,1493
69995,0.412,1456
69996,2.904,1493
69998,1.752,1493
69999,2.184,1486
70002,3.148,1464
70061,3.871,1492
70063,2.260,1492
70064,1.696,1364
70065,3.480,1492
70068,0.995,604
70069,1.958,1375
70070,1.632,1043
70071,0.551,1029
70072,1.268,720
70073,0.747,1492
70074,1.668,1378
70076,3.922,1104
70138,15.915,1491
70139,10.927,1491
70141,0.418,1122
70142,0.948,1086
70143,2.376,740
70145,2.453,1491
70146,0.146,891
70147,1.424,1389
70216,0.299,906
70218,0.851,1490
70219,0.820,1166
70220,2.013,1490
70221,2.497,1490
70226,0.893,1490
70227,0.988,1212
70290,0.488,635
70291,2.943,1115
70292,2.265,1321
70294,0.400,1489
70295,2.726,1433
70296,3.226,1489
70297,3.797,1489
70299,3.870,1489
70300,1.697,1361
70302,1.833,918
70304,3.684,1205
70305,1.515,1429
70306,2.549,1086
70382,5.224,1488
70383,2.685,1363
70387,0.260,454
70389,3.708,1410
70390,2.964,1488
70391,1.102,1488
70392,1.201,1488
70395,0.639,940
70396,0.760,707
70467,0.462,1300
70468,2.676,1487
70469,4.926,754
70470,2.662,1487
70516,1.969,258
70518,1.178,1486
70520,0.987,1219
70522,0.778,1391
70523,2.296,1235
70524,1.648,948
70525,1.798,1403
70526,3.477,1350
70528,0.945,1363
70530,2.995,1327
70532,2.490,1290
70594,0.146,1055
70595,0.615,1445
70596,2.205,1334
70598,2.747,1485
70599,1.864,1485
70601,2.215,1485
70603,3.656,1485
70606,1.160,1321
70607,2.777,1485
70608,2.206,768
70679,5.856,1484
70680,2.241,1484
70681,1.988,1466
70682,3.430,1356
70685,2.530,1484
70687,2.836,1484
70689,3.380,1204
70690,1.826,672
70691,1.140,1045
70694,2.234,1484
70760,21.912,1483
70761,1.932,294
70762,2.310,1446
70763,0.527,785
70764,1.155,1408
70765,1.471,1243
70767,1.373,1081
70768,1.315,1305
70771,1.136,529
70845,3.895,1482
70847,0.080,813
70848,1.223,1375
70849,1.696,1482
70851,3.108,1340
70852,3.140,1300
70853,0.439,1312
70855,0.764,1264
70856,1.221,1460
70857,0.754,1382
70912,2.777,1481
70917,0.919,633
70920,2.359,1481
70922,3.036,1152
70923,2.695,1447
70924,1.696,1057
70981,5.555,1480
70982,3.178,1218
70983,3.455,1480
70984,0.735,1109
70987,1.179,1480
70989,1.515,1355
70991,2.026,1098
70992,0.394,490
70993,1.688,1335
70994,0.888,677
70995,5.184,1480
71047,1.353,1441
71048,3.438,1367
71050,4.538,1333
71051,1.156,450
71052,6.065,1479
71053,0.575,1045
71054,4.842,1479
71056,1.356,1326
71057,0.713,1269
71122,2.866,1478
71123,4.269,1478
71124,4.635,1478
71126,0.947,1243
71129,3.868,1475
71130,1.183,1452
71131,0.602,658
71132,2.604,1478
71133,1.647,1436
71134,1.673,908
71135,4.071,1478
71137,1.412,1301
71199,1.335,1441
71200,0.675,716
71201,2.965,1360
71202,0.409,1436
71203,1.803,1477
71204,2.631,1465
71207,2.992,1477
71209,0.351,1477
71212,0.988,1128
71213,1.630,1353
71214,1.022,583
71216,3.016,1142
71219,1.528,1409
71300,0.683,375
71301,0.742,1157
71303,0.963,621
71307,2.687,1412
71309,0.591,815
71310,2.189,724
71311,0.246,867
71374,20.653,1475
71376,3.930,1349
71377,2.075,1475
71378,0.068,1157
71379,3.065,1276
71380,3.585,1395
71381,0.547,1101
71383,3.826,1331
71385,1.193,1475
71455,0.147,578
71456,0.602,565
71457,4.690,1474
71459,0.595,1189
71460,0.438,1275
71461,1.330,1474
71463,0.902,1303
71466,3.261,1283
71467,2.415,1265
71468,1.613,1287
71469,2.028,1436
71471,2.159,1474
71472,1.300,804
71474,2.103,1474
71475,0.815,1474
71534,2.794,1333
71535,0.906,662
71538,3.160,1473
71539,0.477,1116
71540,1.599,966
71541,0.996,541
71543,1.298,1213
71544,2.604,1473
71546,1.792,1473
71547,1.614,319
71548,5.700,1473
71626,27.845,1435
71627,0.105,774
71628,2.466,1472
71629,1.336,1259
71630,1.459,1472
71631,2.606,1472
71632,1.618,1106
71633,2.461,1472
71635,1.783,1472
71636,1.993,831
71639,0.754,692
71724,6.046,1142
71725,0.558,1076
71726,0.182,817
71728,3.962,1445
71731,2.647,1471
71732,2.751,1471
71733,3.134,1441
71734,2.329,1202
71735,1.922,1430
71737,2.602,1471
71738,2.206,1385
71739,5.010,1471
71802,3.606,1414
71803,3.221,1470
71804,0.806,1470
71806,1.051,706
71808,1.339,449
71813,1.541,1470
71872,2.141,1444
71875,0.568,928
71878,1.493,402
71879,3.491,1469
71880,2.100,841
71881,4.086,1469
71882,1.993,1461
71883,1.948,1024
71885,3.177,1469
71886,1.110,1469
71887,3.735,1418
71890,0.819,1469
71891,4.200,1469
71962,14.636,1468
71964,4.332,1211
71966,0.566,1062
71967,0.583,1292
71968,0.603,990
71969,1.866,1468
71972,0.944,1468
71973,1.700,1437
71974,1.610,1468
71975,1.182,1189
71976,1.870,1468
71977,1.157,1468
71978,2.914,1229
71980,1.368,1018
72057,2.693,1405
72058,2.444,1467
72060,1.561,1427
72061,3.297,474
72063,0.465,1285
72064,5.326,1467
72065,4.070,1463
72067,0.463,1299
72069,0.762,1467
72070,1.794,1240
72130,14.572,1466
72131,4.714,1466
72133,2.509,1455
72135,1.964,1207
72136,1.630,1391
72137,4.174,1466
72138,3.138,1419
72139,1.596,1454
72140,3.866,1466
72141,3.278,1466
72143,2.093,1427
72144,4.151,1466
72146,1.612,1203
72147,1.570,1466
72210,393.412,1465
72211,1.332,437
72214,2.951,1441
72215,1.038,478
72216,2.460,1175
72217,1.139,1458
72218,1.372,954
72219,1.788,1465
72222,1.339,1207
72224,2.001,1465
72226,1.223,1465
72297,10.860,1464
72298,4.750,1464
72300,2.719,790
72301,3.061,1295
72303,1.373,1278
72304,2.338,1224
72305,0.559,1074
72306,1.380,1215
72307,0.443,1323
72309,1.268,1284
72310,2.435,414
72312,2.125,321
72374,2.378,1328
72376,2.073,1451
72377,3.560,1389
72381,0.771,1167
72382,1.216,1415
72383,0.144,883
72384,0.862,1069
72463,1.605,967
72465,0.396,760
72466,2.705,1458
72467,0.595,1367
72468,1.636,1035
72470,2.897,1425
72471,3.313,1462
72472,3.248,1198
72473,2.531,693
72474,2.119,1408
72478,0.850,698
72479,3.055,1462
72553,1.833,1379
72554,0.652,1285
72556,1.501,341
72561,1.914,1443
72562,3.806,1461
72563,1.579,1461
72564,3.312,1287
72628,1.891,1460
72629,0.283,925
72630,0.833,1437
72633,0.808,741
72696,1.965,1353
72699,0.951,1103
72700,1.464,1382
72701,1.578,1459
72702,2.089,1459
72705,2.248,1250
72707,2.403,1433
72708,1.570,1459
72709,2.113,1351
72776,11.922,1458
72777,1.193,1417
72778,3.999,1458
72779,2.718,1458
72781,1.578,1434
72782,2.553,1458
72784,4.478,1458
72785,0.559,1020
72787,1.545,866
72845,0.558,961
72848,3.127,1283
72850,2.547,1386
72854,5.267,1457
72855,2.696,1457
72857,2.874,1373
72858,2.028,1447
72861,1.354,1261
72862,2.087,1303
72864,2.132,1457
72935,293.703,1456
72936,2.774,1294
72937,2.921,1420
72938,1.953,1456
72939,1.089,551
72942,4.568,1456
72943,0.968,620
72945,0.776,772
72946,3.460,1440
72947,1.904,1456
72948,1.958,1456
72949,0.484,996
73026,0.103,1264
73029,2.296,1453
73030,1.000,271
73031,3.520,1405
73032,0.870,692
73033,3.231,1455
73035,2.448,1128
73036,2.705,1315
73038,2.838,1453
73039,2.987,1410
73042,0.035,1093
73110,4.115,1454
73111,1.389,1423
73112,2.252,1454
73114,1.838,1454
73115,2.385,1261
73116,1.025,1454
73117,2.578,1415
73120,2.429,1346
73122,2.487,1388
73126,2.463,1454
73192,9.617,1453
73193,0.556,1453
73194,2.663,1453
73195,4.336,1402
73197,0.742,1389
73198,2.121,1377
73200,1.613,1331
73201,1.269,1232
73202,2.148,1161
73204,0.393,224
73205,3.249,1117
73274,1.000,187
73277,1.246,483
73278,1.496,1424
73279,1.184,1431
73281,3.598,438
73282,1.534,1452
73285,1.730,1452
73376,0.020,1348
73377,3.015,1439
73378,1.698,1451
73379,2.649,1451
73380,3.393,1256
73382,1.890,1451
73383,3.283,1366
73384,2.796,1414
73386,2.066,1352
73455,11.766,1450
73456,10.655,1450
73459,1.232,1416
73460,1.005,597
73461,0.804,1421
73462,2.796,1450
73466,2.523,1450
73551,1.534,1070
73553,1.862,1449
73554,2.599,1342
73555,1.665,1413
73557,1.394,1211
73560,0.763,1340
73561,0.687,1449
73562,0.967,1089
73563,0.383,686
73636,5.470,1448
73638,1.694,1448
73639,0.422,64
73640,2.673,1448
73641,0.564,1164
73642,0.208,1448
73645,1.862,1448
73648,3.525,1448
73649,2.585,1112
73650,3.854,1448
73704,22.167,1447
73707,2.068,1370
73708,2.800,1259
73710,1.026,1200
73711,2.798,1264
73712,0.962,932
73713,2.191,1447
73714,5.647,1447
73715,1.429,1177
73716,0.889,1353
73717,1.809,1447
73794,5.143,1446
73795,2.428,1446
73796,4.438,1382
73797,2.919,1408
73798,2.674,445
73800,0.041,1425
73801,2.108,1226
73802,0.890,674
73803,3.937,1355
73805,0.893,1446
73806,1.650,988
73807,0.038,809
73808,1.759,1446
73867,1.624,1293
73868,0.848,1445
73869,4.466,1434
73870,0.892,1298
73871,0.890,1445
73874,5.136,1378
73876,1.542,778
73877,1.050,1200
73878,0.418,1439
73879,4.889,1445
73944,2.321,502
73945,0.103,1443
73947,2.990,1259
73951,1.900,1264
73952,1.496,1278
73953,3.982,1306
73956,2.053,1367
73958,1.982,1414
73959,0.831,1102
73961,1.745,1254
73962,0.825,1308
74020,7.979,1443
74021,4.054,1443
74022,1.231,1362
74023,7.069,1443
74027,0.532,1359
74030,0.834,1424
74033,0.440,1443
74036,1.063,1434
74100,6.295,1442
74101,3.810,1365
74102,1.806,1320
74104,2.397,1346
74105,1.347,1249
74106,1.267,1442
74107,1.556,1019
74108,1.679,1316
74170,4.071,1441
74171,2.517,1375
74173,1.660,1069
74178,0.859,1441
74180,2.228,1330
74181,2.148,1307
74182,2.583,900
74183,0.854,1386
74184,0.777,1109
74186,2.555,1441
74187,1.451,819
74253,15.300,1440
74254,0.329,413
74255,2.159,1440
74256,2.542,1278
74257,3.428,1440
74259,0.819,1325
74260,1.251,1440
74262,3.159,1440
74263,5.890,1440
74266,3.092,1420
74267,2.696,1424
74268,0.296,1440
74269,0.752,1200
74270,1.276,1440
74272,0.411,832
74330,4.310,1439
74331,2.435,1439
74332,0.492,1324
74334,1.341,1346
74336,5.840,1421
74338,0.398,1422
74340,1.338,1431
74342,3.265,1439
74344,0.747,1439
74396,1.890,1270
74398,0.842,575
74399,1.130,1013
74401,1.587,1438
74402,0.870,669
74403,0.453,1329
74404,0.551,1089
74405,2.015,1427
74406,0.461,1306
74407,3.177,1438
74408,1.100,958
74409,2.038,1311
74481,1.592,1425
74482,0.498,1206
74485,0.390,1437
74491,0.285,589
74493,0.785,1395
74497,2.707,1371
74571,219.785,1436
74574,1.069,682
74575,3.403,1436
74577,1.510,1105
74578,4.422,1436
74647,4.622,1435
74650,3.236,1363
74651,0.495,1213
74653,1.977,1435
74654,1.285,428
74657,1.422,1237
74734,15.648,1434
74736,10.766,1434
74737,6.252,1434
74738,3.602,1434
74742,0.416,1434
74743,1.512,1122
74744,1.197,1434
74745,3.637,1434
74746,2.661,1152
74747,0.684,1233
74749,1.679,1422
74751,2.589,1434
74753,6.179,1434
74754,2.772,1434
74828,133.904,1433
74829,3.567,1433
74830,1.011,1368
74831,1.539,1433
74832,2.218,1351
74833,2.033,1045
74834,1.584,1057
74835,2.269,1433
74836,2.182,1419
74837,0.419,1302
74838,1.904,1369
74839,1.247,1433
74840,0.879,597
74841,3.103,775
74842,2.592,1375
74843,1.918,1407
74908,4.488,1222
74910,2.321,1205
74913,1.786,1295
74917,2.079,1430
74919,0.568,1059
74921,1.076,556
74923,3.300,1328
74987,91.760,1431
74988,1.311,1431
74990,1.483,1400
74993,1.604,1430
74994,5.966,1431
74995,2.302,1390
74996,4.540,1431
75077,0.579,953
75080,1.607,1182
75082,3.049,1430
75085,3.040,1307
75086,2.406,1285
75087,1.254,1393
75088,1.923,1333
75090,0.506,1161
75091,3.050,1140
75093,2.915,767
75174,3.605,1154
75175,0.650,920
75176,2.182,1417
75177,2.086,1429
75178,5.075,1429
75180,2.551,1292
75182,3.149,1429
75252,0.265,1428
75253,0.963,910
75254,0.130,1273
75255,0.565,1062
75256,1.392,1216
75257,1.568,923
75258,3.711,470
75259,2.344,1010
75260,1.426,1203
75261,0.631,881
75264,1.842,1416
75265,1.088,1428
75266,1.148,732
75335,0.834,580
75337,2.105,1427
75338,2.988,1304
75340,1.744,1287
75342,0.759,1155
75343,2.030,1309
75344,3.162,801
75348,3.299,1288
75349,2.637,1234
75418,14.649,1426
75421,3.148,1213
75422,1.991,1291
75423,1.406,828
75424,0.948,1250
75426,1.145,1426
75427,2.624,1415
75428,2.229,1426
75430,0.926,1044
75432,0.944,411
75433,1.192,1371
75434,0.265,200
75435,3.672,1426
75436,0.987,1216
75498,1.695,1425
75501,2.178,1391
75502,1.108,1085
75503,0.135,1213
75506,2.033,1348
75583,10.870,1424
75586,2.903,1424
75587,1.569,1029
75588,1.015,1184
75590,2.209,1086
75591,2.318,1036
75592,1.191,1380
75593,2.019,1424
75594,2.564,1202
75674,5.681,1423
75675,0.516,1152
75680,1.614,1373
75681,2.865,1423
75682,1.581,1121
75683,0.431,1347
75684,2.149,1387
75685,1.389,1224
75686,0.389,1423
75687,1.273,864
75688,1.476,1157
75689,0.560,957
75690,2.761,1287
75761,2.584,310
75762,3.711,1422
75764,6.509,1422
75766,3.117,1422
75767,1.994,1422
75768,5.241,1422
75769,1.170,1422
75770,1.966,1422
75847,4.877,1421
75848,1.837,951
75850,0.899,1421
75853,2.007,1226
75855,0.867,1314
75857,2.811,724
75858,4.369,1126
75859,2.100,1122
75860,2.004,1062
75934,0.623,855
75937,3.058,1420
75938,2.335,1420
75940,4.118,1305
75943,1.191,1420
75944,3.642,1420
76026,0.770,779
76028,3.085,1379
76031,1.417,1409
76032,0.443,1353
76036,2.472,1346
76038,1.438,1252
76039,1.654,1419
76042,3.049,1419
76043,1.275,1261
76044,2.020,1419
76045,5.500,1419
76107,3.818,1415
76110,2.566,1418
76111,4.235,1217
76112,2.045,1394
76113,3.579,1291
76114,4.456,1136
76115,3.012,1418
76118,3.427,1418
76119,1.150,521
76120,3.013,1418
