Name,Average.coverage,Reference.length
80176,0.746,1365
80179,1.392,747
80180,1.628,532
80265,16.508,1373
80266,6.465,1373
80268,5.241,1373
80271,0.352,1097
80274,1.424,1046
80282,2.539,999
80369,1.085,1268
80372,1.337,866
80373,1.750,180
80374,0.837,1283
80376,0.756,1303
80377,1.434,1171
80388,1.897,935
80391,0.835,1372
80484,1.776,294
80487,0.665,1355
80576,0.944,702
80577,0.953,1245
80653,4.598,1369
80657,5.128,1369
80658,0.378,1043
80663,3.017,858
80747,1.755,1368
80749,1.023,1368
80751,1.264,1246
80755,0.721,233
80846,1.115,1255
80847,0.329,243
80853,0.824,726
80854,1.765,1325
80858,1.093,1367
80966,1.203,1366
80967,1.969,1366
80971,0.816,1275
80972,1.750,1266
80974,0.607,798
81058,1.144,1052
81059,1.377,1177
81062,0.869,268
81066,1.652,1182
81067,0.437,1365
81071,1.385,1302
81151,2.117,1364
81156,2.898,1320
81159,1.320,1364
81242,0.040,1023
81249,0.494,1197
81250,1.954,1094
81343,4.929,1320
81346,3.328,1030
81349,0.106,1297
81353,2.039,511
81354,1.080,526
81357,1.869,945
81358,0.883,1362
81361,0.950,1239
81362,1.368,440
81453,2.802,1361
81454,1.727,660
81457,0.851,1193
81459,4.384,1134
81460,3.336,1203
81462,3.664,461
81464,2.501,884
81467,0.614,909
81470,1.284,933
81543,2.850,1186
81546,4.572,1333
81622,1.058,1359
81623,1.077,1066
81624,0.162,1346
81625,0.677,879
81627,0.468,1265
81630,0.406,1359
81633,0.637,943
81634,2.794,1359
81635,0.387,993
81713,5.135,1358
81714,5.230,1358
81715,1.533,1151
81718,3.131,1325
81720,0.823,1136
81722,2.139,975
81724,1.482,758
81726,0.696,1358
81728,2.976,1358
81827,0.652,1125
81828,1.479,1168
81835,5.139,1357
81836,0.683,1295
81837,2.916,1357
81907,1.139,526
81912,0.499,1190
81913,1.275,1333
81916,2.700,1213
81920,1.690,886
81973,1.018,1132
81977,2.207,1307
81980,1.708,1002
81986,0.825,1227
82078,19.490,1354
82079,2.000,276
82080,0.812,1190
82082,1.436,1354
82086,1.136,1354
82088,1.062,755
82089,1.624,1305
82091,1.552,1143
82183,4.796,1163
82184,0.455,1225
82192,2.887,1306
82271,6.158,1352
82273,3.405,1050
82274,0.612,1261
82278,1.039,1158
82355,2.141,1077
82363,2.059,1088
82444,44.617,1350
82446,0.382,1172
82448,0.935,631
82452,2.020,646
82454,3.260,1350
82455,0.689,871
82456,1.047,616
82560,0.482,814
82654,2.696,635
82656,0.426,1309
82657,2.727,1291
82664,0.063,1302
82671,3.111,1348
82769,7.500,1347
82771,1.341,1347
82774,4.908,1347
82778,1.070,1061
82779,3.980,1226
82780,2.137,1347
82864,2.994,1233
82866,3.944,1346
82867,1.273,1346
82868,0.378,1346
82871,0.603,998
82963,0.985,952
82964,1.550,1333
82970,2.516,1160
82972,0.520,1016
82973,0.847,1205
82975,3.337,1081
82976,0.894,671
83068,3.193,990
83070,1.000,46
83078,2.535,963
83079,1.727,652
83169,0.715,738
83175,6.066,1343
83180,0.182,1178
83183,0.610,925
83184,3.519,1331
83185,0.481,1152
83273,141.003,1342
83274,0.574,1044
83275,5.947,1235
83276,3.529,1318
83281,2.379,1342
83291,2.391,606
83292,1.963,1342
83395,0.974,1189
83398,1.998,1341
83400,1.158,834
83401,0.174,1147
83407,5.553,1341
83409,2.291,1281
83489,5.709,1242
83494,5.866,1340
83499,2.170,1340
83600,1.834,1118
83603,3.514,1339
83703,1.687,1066
83706,1.710,1338
83711,0.066,834
83804,1.871,900
83806,1.741,1323
83807,2.790,1337
83809,0.411,1337
83814,1.315,1336
83816,1.708,1243
83898,1.575,1336
83909,0.448,1336
83997,9.336,1326
84001,2.682,1335
84003,1.724,1228
84010,0.877,1296
84012,2.677,1335
84095,0.930,1306
84096,1.228,575
84204,4.457,1333
84205,0.503,1184
84209,0.095,359
84215,0.895,620
84323,1.123,1061
84325,1.583,793
84327,0.438,1289
84339,0.438,1077
84425,2.358,1300
84426,5.728,1327
84427,1.469,1325
84428,0.441,1271
84429,4.775,1215
84430,0.816,1318
84434,2.671,1184
84435,0.872,632
84544,1.301,1327
84546,1.519,931
84548,0.849,1308
84549,1.787,1138
84550,4.492,1330
84553,1.046,1160
84554,1.983,1330
84660,0.692,1248
84661,1.242,1320
84663,0.517,472
84664,0.892,1067
84668,1.202,1274
84772,0.581,990
84774,1.338,417
84775,1.319,812
84781,3.048,1266
84887,1.638,1200
84890,1.499,1327
84898,2.266,1030
84983,0.751,1294
84984,1.209,1305
84985,3.268,1326
84986,1.106,1326
84987,0.571,1326
84990,2.538,1326
85087,1.323,1325
85088,1.408,1325
85097,0.312,744
85098,0.467,1283
85099,2.181,1318
85100,0.830,330
85102,1.654,1325
85190,0.932,646
85191,4.722,1200
85193,0.887,1324
85291,0.594,1006
85293,1.028,1125
85294,1.896,1256
85300,3.082,1323
85399,9.175,1322
85403,1.304,808
85404,1.003,1193
85406,2.531,895
85411,1.334,1145
85414,2.622,1287
85415,1.706,1025
85498,2.665,1306
85500,0.530,876
85501,3.438,338
85505,1.486,1201
85507,0.936,1321
85511,0.840,611
85512,0.404,1321
85516,2.000,241
85592,0.082,1173
85593,4.118,1320
85594,0.503,1089
85708,0.736,1225
85709,0.634,921
85711,1.766,1297
85712,0.849,1226
85714,0.154,1057
85826,1.388,817
85835,0.141,1061
85840,0.497,1067
85945,5.933,1317
85947,1.171,988
85949,0.458,1060
85957,3.281,1267
85958,1.394,857
86055,2.364,1316
86057,4.462,1236
86061,1.389,1028
86069,1.606,1316
86073,1.708,1316
86171,1.299,1237
86177,0.932,1043
86181,2.829,1315
86276,0.441,978
86278,4.554,1292
86279,1.549,1307
86286,1.231,948
86290,0.517,1123
86291,0.029,1112
86410,0.850,1313
86415,0.841,1160
86416,1.913,915
86420,3.386,1234
86513,0.536,1119
86522,0.678,717
86528,1.963,1198
86532,0.410,1191
86636,0.649,854
86638,0.455,1311
86640,4.256,1159
86643,2.306,878
86644,1.146,1275
86645,0.494,1213
86646,3.217,836
86653,0.594,761
86743,0.993,605
86745,1.729,347
86748,1.951,898
86749,1.276,923
86752,2.370,505
86754,1.531,1310
86755,3.018,1310
86834,4.028,1309
86836,1.549,1309
86844,3.118,1309
86845,1.463,1290
86847,1.316,1083
86848,0.910,1290
86851,0.546,1226
86853,3.198,1072
86854,2.067,812
86966,1.800,1308
86968,3.277,1308
86969,5.846,1308
86973,4.929,1308
86974,2.739,1308
86975,0.724,1144
86978,1.574,695
87092,0.933,1209
87097,1.419,809
87100,0.632,201
87103,1.789,1230
87192,2.359,1306
87196,3.814,1306
87197,0.948,630
87202,2.367,90
87205,1.899,1306
87302,0.609,910
87305,1.049,958
87307,1.676,1053
87309,2.227,1284
87311,4.036,1305
87314,2.445,1111
87316,0.686,877
87317,1.172,1026
87322,2.539,684
87421,1.640,1304
87422,1.266,1156
87426,1.567,1304
87427,0.664,803
87431,3.869,1304
87521,0.221,968
87522,1.027,1167
87524,1.889,1090
87526,2.326,435
87528,3.045,1303
87530,0.680,1264
87536,3.335,1303
87540,0.543,1109
87636,11.069,1302
87643,1.594,1300
87646,0.808,1247
87647,1.189,470
87656,0.880,684
87762,5.562,1301
87765,0.834,1187
87767,3.491,1269
87775,0.045,908
87776,0.963,1199
87777,0.683,413
87779,2.126,190
87863,7.212,1276
87865,3.553,1280
87870,2.836,1296
87872,3.940,1300
87874,4.614,1300
87949,6.226,1299
87950,1.381,1177
87954,1.440,418
87955,2.662,1291
87956,3.591,1267
88073,0.603,999
88074,2.054,989
88075,0.888,1298
88083,1.314,862
88084,2.388,1183
88187,5.223,1297
88191,0.440,1249
88197,1.660,994
88303,320.441,1296
88304,1.614,355
88308,4.734,704
88311,1.277,938
88314,0.652,920
88505,0.854,684
88506,1.456,1208
88508,1.999,995
88511,1.523,775
88512,5.263,1294
88626,2.075,1081
88628,3.707,1288
88629,0.743,810
88631,1.147,1283
88632,5.262,1293
88633,3.058,1106
88748,22.910,1292
88749,0.287,1192
88752,1.155,521
88753,0.539,627
88758,3.495,1292
88760,3.122,1292
88761,0.469,1193
88767,0.071,1205
88770,1.973,818
88861,1.348,440
88863,1.703,1288
88974,0.991,1211
88976,0.883,1233
88977,1.252,1290
88978,1.474,1122
88979,2.796,1246
88981,1.429,1290
88990,3.121,1290
88993,0.480,1224
88997,2.150,1290
89075,6.920,1289
89076,11.452,1257
89077,0.989,1138
89078,0.921,1114
89081,1.635,1289
89083,1.302,1289
89087,0.549,1013
89089,2.399,1289
89091,2.836,842
89092,1.629,1289
89195,1.766,969
89196,2.506,472
89199,7.898,1288
89202,0.958,939
89203,4.136,1288
89204,2.585,1288
89205,1.444,825
89211,2.752,1193
89313,0.886,1287
89318,0.429,1287
89321,1.137,988
89325,2.287,1287
89327,2.693,1265
89329,1.685,1287
89431,42.947,1286
89432,0.883,682
89434,4.191,1189
89435,1.395,1201
89437,5.326,1152
89439,0.571,763
89440,1.545,1014
89555,0.731,740
89556,2.064,579
89560,1.841,1067
89563,2.477,1282
89564,1.385,1285
89675,3.051,1284
89676,2.048,1069
89678,1.488,769
89681,0.984,873
89682,3.045,1284
89685,3.005,1072
89779,2.132,1283
89780,1.356,800
89782,2.782,1186
89787,1.087,1080
89897,0.447,1282
89901,0.912,1135
89907,2.354,1282
89908,1.283,826
89911,1.567,1165
89991,2.633,866
89992,4.207,1254
89993,0.522,1154
90002,0.196,624
90126,2.574,1204
90133,1.424,1280
90135,1.873,440
90137,1.731,629
90229,11.783,1062
90230,7.916,1279
90231,0.910,1161
90233,0.657,693
90237,1.946,1181
90240,0.251,1125
90246,2.263,844
90248,5.500,1279
90253,1.102,1272
90254,0.753,1279
90255,0.046,895
90354,3.537,1258
90356,0.973,219
90360,2.406,683
90362,0.772,1278
90367,2.050,841
90371,4.473,1278
90374,1.978,1278
90475,1.922,1240
90476,2.983,1205
90477,0.684,879
90480,1.750,1188
90481,1.176,1277
90483,1.079,1077
90484,4.330,1271
90596,0.491,1132
90597,0.900,1254
90598,0.716,564
90601,4.433,1276
90603,4.370,1207
90604,2.582,1276
90610,1.160,1276
90612,0.990,1266
90613,1.163,1276
90713,1.663,481
90715,4.941,1275
90718,4.717,1270
90728,0.902,711
90812,1.836,714
90815,3.568,1215
90818,1.149,935
90819,0.169,207
90820,3.416,989
90821,2.568,1274
90936,0.951,41
91044,0.660,880
91047,0.648,879
91050,5.815,1272
91055,2.652,1254
91168,1.935,1271
91172,1.338,1271
91173,1.694,1226
91180,0.407,1271
91275,1.832,1270
91276,3.111,1270
91279,0.897,1205
91280,3.080,1125
91283,0.023,1105
91410,8.898,1269
91416,3.433,1096
91427,1.124,523
91430,0.923,1177
91541,0.782,1268
91544,0.451,1096
91545,1.063,1245
91674,1.322,454
91676,1.727,995
91786,1.245,915
91787,1.703,703
91789,2.472,1230
91793,0.801,742
91794,1.049,1027
91800,1.384,354
91802,1.538,390
91803,2.093,1239
91806,4.529,1188
91901,0.958,1100
91903,1.094,1068
91909,1.634,1255
91911,0.844,1017
92024,2.490,396
92025,6.468,1144
92027,0.705,702
92029,1.722,679
92033,0.960,1220
92148,2.463,805
92149,0.851,1138
92151,1.451,1263
92156,2.673,1166
92273,1.458,413
92274,0.071,550
92281,2.504,1261
92285,1.056,569
92287,0.115,870
92290,1.504,798
92405,3.663,1261
92406,1.591,941
92407,1.034,1154
92413,1.619,727
92415,1.587,1043
92418,1.555,1124
92513,1.710,1260
92515,4.324,972
92523,0.889,676
92526,1.034,1164
92527,1.443,830
92532,1.268,1260
92533,0.902,1260
92534,0.591,843
92536,1.396,853
92641,7.099,1259
92642,1.875,1259
92643,2.069,1132
92647,0.769,1259
92648,0.884,649
92651,2.035,1259
92770,1.504,347
92771,3.998,1258
92775,0.612,955
92778,4.098,1021
92780,0.216,928
92790,2.712,1258
92791,0.066,762
92889,0.677,806
92890,1.112,1245
92891,2.740,691
92892,0.479,1257
92894,1.719,1255
92897,1.699,1217
93019,1.625,1040
93144,0.900,1233
93145,0.924,1158
93146,2.770,1063
93248,2.303,1019
93249,1.296,879
93255,0.831,1254
93260,1.019,1180
93263,0.633,629
93264,1.207,975
93366,2.259,1252
93367,0.548,1096
93371,0.467,1253
93504,0.590,685
93505,1.561,814
93508,1.853,1225
93510,4.105,1252
93513,1.633,1252
93515,1.600,1127
93631,1.775,1251
93633,0.663,1251
93635,0.369,1122
93638,3.269,1199
93640,2.549,948
93746,5.187,1250
93747,1.194,1250
93750,4.615,1250
93858,9.198,1249
93861,2.080,1089
93864,1.499,401
93869,2.065,856
93978,2.372,1047
93985,1.186,1248
93987,1.862,1248
93988,0.572,1111
94096,27.318,1247
94098,8.902,1247
94100,1.310,1112
94101,7.352,1183
94102,0.522,1149
94106,1.463,1161
94112,1.062,145
94115,1.547,704
94224,41.729,1246
94225,8.340,1246
94231,3.232,1246
94234,0.604,996
94347,0.292,431
94349,1.289,894
94445,2.617,1166
94446,2.144,1239
94447,2.757,1244
94448,0.967,569
94450,3.737,1244
94453,0.492,1221
94562,34.059,1243
94565,1.176,512
94692,174.775,1242
94694,1.000,201
94706,1.271,1137
94709,2.086,1153
94818,4.258,1159
94821,3.414,1241
94827,2.348,1063
94833,1.491,1241
94945,4.036,1240
94946,3.316,890
94949,0.883,657
94951,0.824,1240
94953,0.992,602
94956,1.830,1240
95071,0.529,1174
95072,3.941,1124
95073,0.276,1239
95077,0.847,1154
95079,1.622,370
95209,1.586,1010
95210,2.325,1155
95214,4.456,1238
95219,1.636,1238
95223,1.118,526
95224,4.014,1238
95316,1.932,1173
95324,2.610,1147
95327,3.589,1237
95328,0.644,1237
95330,1.911,1237
95457,1.426,827
95465,2.275,499
95588,1.377,1106
95590,2.059,542
95591,0.524,1144
95592,1.315,868
95594,1.045,1235
95595,1.607,1196
95597,0.690,867
95598,3.722,1189
95603,0.992,607
95605,0.726,822
95607,1.305,889
95611,0.407,1235
95716,0.468,1227
95725,2.184,1234
95810,0.800,649
95811,2.487,1185
95815,0.513,970
95816,1.542,389
95817,3.034,826
95820,1.320,1233
95939,48.042,1232
95942,6.182,1232
95943,0.876,631
95944,1.027,875
95949,2.297,1232
95950,0.618,912
95953,2.571,1232
95955,5.355,1232
95957,0.591,980
95958,1.155,982
96071,6.597,1231
96072,1.007,1112
96075,1.524,1118
96076,0.582,1016
96079,4.509,1200
96080,0.626,961
96081,2.711,1231
96195,4.563,1096
96196,1.729,859
96198,2.203,1037
96199,1.102,532
96201,0.925,560
96206,1.186,1105
96207,0.476,1062
96321,0.923,1229
96326,0.111,702
96327,0.490,1229
96331,1.669,977
96333,0.488,1229
96334,1.051,118
96443,1.238,894
96444,0.732,1228
96446,1.429,1069
96449,1.565,1073
96453,1.620,1074
96457,1.641,1099
96459,0.876,1039
96588,38.884,1227
96589,2.733,1227
96592,1.484,704
96594,1.694,1059
96602,1.435,1073
96719,1.046,1146
96720,0.980,1226
96723,1.786,1078
96725,3.596,1159
96730,1.698,1177
96867,2.224,1154
96870,2.064,1225
96873,2.251,1053
96874,1.330,998
96875,1.388,433
96876,0.456,965
96878,0.919,595
96881,1.558,1081
96882,1.182,1225
96986,1.159,1224
96989,2.217,511
96990,0.071,1068
96996,1.587,1049
97120,4.513,1033
97130,2.132,1216
97131,0.737,1223
97134,3.998,1223
97254,1.220,945
97256,1.199,467
97258,1.146,961
97262,2.742,1222
97263,0.946,609
97265,2.650,1222
97268,3.074,1222
97376,0.460,1221
97385,0.225,1172
97386,1.419,1064
97387,1.143,523
97508,0.440,959
97509,2.244,443
97515,1.431,781
97628,2.050,1219
97629,1.297,1219
97630,0.595,945
97632,0.542,896
97634,1.331,1093
97641,2.151,1083
97642,1.056,1030
97769,2.507,1067
97770,2.204,1069
97771,1.639,1043
97896,9.096,1217
97898,5.779,1217
97899,1.365,394
97902,2.632,551
97903,0.946,1202
97906,2.847,1217
97907,1.234,1184
97908,2.041,879
97911,1.387,364
97917,1.587,829
98022,1.001,1177
98031,0.608,983
98033,1.457,821
98137,3.450,380
98140,1.337,1215
98144,1.618,1099
98258,0.582,1027
98261,4.085,1100
98263,3.007,1011
98394,1.577,763
98525,2.353,1212
98526,0.577,984
98528,0.629,925
98529,0.596,1008
98531,1.872,1173
98534,1.270,1212
98535,0.590,641
98536,0.942,1189
98540,2.141,427
98541,0.873,1212
98684,1.259,437
98685,1.135,1211
98687,0.506,1097
98689,1.291,1211
98691,1.840,943
98697,1.175,1211
98700,1.458,1211
98803,2.528,997
98806,1.401,733
98944,2.564,456
98947,3.691,1209
98951,0.946,1209
98955,0.608,989
98956,1.111,1025
98960,0.871,691
99078,0.751,802
99079,0.667,899
99081,1.664,721
99086,0.965,621
99087,1.103,972
99212,1.871,1134
99213,1.870,1082
99215,1.544,641
99216,10.630,1207
99221,2.603,1207
99333,2.212,1206
99339,1.010,596
99340,0.678,444
99344,0.727,813
99345,2.808,1206
99346,3.294,1206
99348,0.115,950
99356,0.893,674
99472,116.861,1205
99474,1.414,848
99478,2.092,1057
99479,2.467,848
99481,2.880,1170
99482,1.682,1070
99636,9.054,1085
99640,1.234,1191
99642,2.019,1202
99647,0.653,781
99648,3.976,952
99762,0.081,749
99763,1.382,1203
99768,1.099,1203
99776,0.971,383
99883,2.705,1202
99884,3.914,1202
99885,1.291,899
99887,0.498,1202
99888,1.014,587
99892,0.953,1079
99893,2.568,1064
99894,0.556,904
99895,4.302,1078
100026,2.492,726
100027,7.306,1201
100028,0.511,1036
100030,1.009,1124
100032,0.116,980
100041,1.183,1201
100045,1.697,1201
100047,1.959,460
100048,3.065,1049
100161,1.887,1200
100162,2.799,1046
100164,0.502,1200
100166,0.467,745
100297,1.576,1129
100300,1.909,618
100305,0.474,1059
100307,2.607,1197
100443,5.290,1119
100445,2.246,1016
100455,1.641,975
100584,1.444,1197
100586,1.345,293
100589,1.861,908
100591,1.315,658
100592,0.596,1160
100593,0.062,695
100594,2.061,822
100595,1.117,839
100603,1.825,1197
100711,4.028,1018
100714,0.377,1044
100717,0.810,741
100721,1.663,1183
100724,1.523,740
100725,0.940,1196
100730,3.015,1098
100845,16.454,1195
100847,1.082,489
100849,3.180,1054
100851,1.842,939
100866,0.469,179
100989,4.817,1194
100990,0.079,668
100991,3.585,1194
100992,1.411,1194
100993,0.821,732
100999,1.495,644
101004,1.740,1194
101005,4.001,1194
101006,4.049,990
101125,245.215,1193
101127,0.875,1164
101130,1.469,1193
101134,0.571,1048
101136,0.913,1162
101262,1.931,275
101265,1.050,1137
101267,1.728,869
101268,1.509,1192
101276,0.952,1183
101388,6.167,1191
101389,5.817,1191
101391,5.293,940
101393,0.756,706
101394,3.558,1191
101395,0.271,641
101396,0.895,673
101401,1.411,1071
101518,1.737,342
101521,1.373,437
101524,1.458,402
101528,2.992,1190
101530,0.479,675
101667,0.519,1159
101669,1.574,1189
101675,3.748,1157
101680,2.453,1189
101684,1.476,1165
101687,1.675,1125
101688,3.069,1189
101820,2.487,1188
101821,1.358,886
101823,2.597,1188
101825,0.136,838
101832,1.625,1109
101833,0.542,1108
101835,3.147,1071
101838,1.065,1053
101839,0.228,158
101841,3.410,1142
101842,1.430,421
101961,0.809,551
101962,0.587,1000
101963,2.213,957
101979,3.290,1187
101981,1.350,1187
101984,0.945,1162
101989,2.225,528
101990,3.171,1187
102110,1.721,1011
102123,4.178,1114
102126,2.837,1186
102127,1.609,1186
102128,1.452,827
102262,1.125,991
102264,0.928,264
102270,0.238,823
102412,11.786,1184
102415,1.233,686
102419,1.478,1184
102421,1.917,1184
102422,0.637,697
102424,2.965,1184
102425,1.002,1175
102429,0.668,814
102566,144.567,1183
102575,1.027,1086
102576,1.804,1156
102580,1.375,389
102726,1.611,1101
102728,3.884,802
102735,1.987,829
102736,0.948,592
102737,2.610,1150
102739,0.885,679
102883,2.967,1161
102884,1.236,934
102888,0.932,1167
103023,4.084,1180
103029,1.862,1120
103030,1.392,1180
103160,2.000,221
103162,1.368,1169
103163,0.472,878
103169,3.044,1131
103171,1.458,816
103172,3.016,672
103174,1.818,1117
103177,0.878,337
103178,2.560,1133
103180,1.819,1179
103311,2.186,1158
103314,0.820,622
103315,3.962,1178
103316,3.010,887
103321,2.574,1156
103322,1.707,995
103325,1.980,1178
103326,2.419,1166
103453,4.509,1177
103459,1.207,859
103462,0.069,518
103611,0.380,1176
103612,0.736,1084
103613,1.704,297
103616,0.700,858
103618,2.044,1176
103620,0.256,1176
103626,1.020,1176
103627,3.525,1078
103770,0.948,1175
103771,4.439,1004
103772,0.861,620
103774,2.582,533
103778,2.002,844
103783,4.016,1175
103930,2.269,1117
103934,0.117,1044
103935,1.960,1174
103937,0.594,973
103939,1.755,343
103940,3.233,1042
103943,0.591,1015
104075,190.685,1173
104078,0.551,1087
104079,0.974,769
104081,1.514,1160
104086,0.515,1164
104098,0.811,741
104230,5.049,1172
104232,1.134,938
104234,0.564,1057
104236,4.656,1102
104237,1.746,626
104238,0.206,388
104242,1.020,1030
104243,4.770,1002
104244,3.128,1098
104245,1.462,1172
104376,1.430,809
104377,1.470,1136
104379,2.438,1118
104380,4.444,1154
104382,3.138,1171
104387,0.953,573
104389,2.758,1017
104393,2.820,1171
104539,12.390,1170
104542,1.815,1170
104550,1.171,1011
104554,0.605,904
104558,2.290,1127
104707,2.445,1166
104708,0.726,1169
104709,0.985,601
104710,1.765,678
104711,3.707,1169
104713,0.996,1150
104715,1.610,1169
104829,0.636,850
104833,5.436,1168
104840,1.270,1168
104842,9.438,121
104977,5.416,1080
104978,2.046,1167
104981,1.974,273
104982,1.290,870
104984,0.283,1048
104989,2.639,1167
104990,1.064,912
105117,4.635,1166
105122,2.394,279
105125,3.732,1166
105127,2.451,1166
105258,2.918,1165
105259,3.164,935
105263,1.391,432
105264,1.373,437
105265,3.397,1165
105266,0.555,879
105268,4.023,1165
105270,3.435,1165
105271,0.594,983
105273,2.150,864
105278,3.569,1165
105428,1.092,1060
105429,1.287,1164
105431,0.885,574
105438,0.998,1164
105571,2.194,1077
105573,1.446,1163
105581,1.809,1081
105583,2.739,1163
105589,0.792,1140
105591,2.087,1163
105720,3.481,678
105730,1.438,1162
105733,0.847,1162
105879,1.145,1047
105883,3.042,922
105885,0.803,1119
105886,0.906,635
105888,4.154,1112
105892,3.255,1155
105899,1.035,1161
106025,3.101,1160
106026,0.436,1046
106027,3.141,1160
106032,0.596,1004
106044,1.682,824
106045,1.934,1160
106204,3.011,1159
106206,3.237,893
106209,1.487,929
106211,0.160,719
106363,14.574,1158
106364,7.035,1158
106367,1.650,1158
106368,1.538,972
106372,0.713,704
106499,2.128,1006
106506,0.521,1075
106509,2.332,1137
106512,0.842,660
106514,0.996,1101
106665,5.503,1156
106670,1.551,1156
106671,1.264,1156
106672,1.342,448
106673,1.553,1156
106675,0.918,655
106818,4.887,1080
106820,4.304,1155
106824,1.338,876
106832,0.705,838
106834,1.539,1138
106988,8.325,1154
106992,2.534,1154
106994,0.638,1154
106998,0.759,791
107002,2.159,950
107003,1.204,450
107004,1.138,1011
107129,4.384,1091
107131,1.787,1134
107135,4.186,1002
107290,0.447,1100
107292,0.866,680
107294,1.720,578
107435,9.917,1151
107436,2.791,993
107441,3.596,1073
107442,0.077,672
107444,0.901,333
107447,1.627,1034
107575,4.403,1150
107577,1.284,1150
107578,0.483,203
107579,0.675,785
107580,0.619,939
107581,1.518,1150
107585,1.987,1150
107730,3.700,1149
107731,1.522,1118
107732,2.026,849
107734,1.394,863
107742,0.734,817
107875,6.755,1148
107881,4.176,529
107883,4.264,860
107885,0.034,914
107886,1.068,1005
107888,3.679,950
107891,1.329,441
107892,1.252,874
108023,1.438,1147
108024,6.784,1147
108025,1.550,298
108026,0.787,1108
108031,1.395,645
108032,2.470,1032
108036,0.919,1147
108160,1.815,1146
108168,1.237,970
