Name,Average.coverage,Reference.length
86847,3.604,1309
86848,2.246,1264
86851,4.758,1226
86852,0.078,791
86854,2.844,1224
86966,13.843,1308
86968,16.062,1308
86969,4.228,1308
86970,4.234,1308
86973,1.986,513
86974,2.084,945
86975,3.252,1308
86978,2.080,1308
87092,0.950,1210
87097,1.781,1307
87100,0.157,1295
87103,1.828,1307
87192,3.603,1306
87196,0.533,1111
87197,3.154,1295
87202,0.505,1191
87205,0.482,1306
87302,1.009,1176
87305,0.811,742
87307,1.850,1257
87309,1.079,764
87312,3.022,1305
87314,1.864,1009
87316,4.985,1305
87317,1.469,1168
87322,2.838,1305
87421,6.949,1304
87422,0.629,952
87426,0.355,1303
87427,3.089,1249
87431,3.329,1304
87521,5.727,1303
87522,2.520,1135
87524,3.982,1303
87526,4.050,1303
87528,2.721,1303
87530,3.777,1206
87535,4.542,1240
87536,2.400,1303
87540,2.242,1063
87636,2.261,1302
87643,3.089,1118
87647,4.095,1264
87650,0.026,1016
87656,1.691,1223
87762,11.982,1301
87767,2.630,1301
87769,7.805,1301
87771,0.086,744
87775,1.172,1273
87776,1.837,1280
87777,4.022,1301
87779,2.503,1281
87863,60.692,1300
87865,1.990,1209
87870,2.220,1284
87872,1.629,1261
87949,7.186,1299
87950,0.639,940
87954,1.646,999
87956,1.690,1130
88070,0.515,1166
88073,5.679,1248
88074,2.895,962
88075,2.479,434
88083,2.000,196
88084,0.413,974
88187,32.454,1297
88191,4.045,1297
88197,4.371,1001
88303,164.226,1296
88304,0.528,1124
88311,3.635,1025
88314,2.407,1296
88404,0.353,1295
88508,2.568,791
88511,3.270,1294
88626,1.364,1222
88628,1.743,1252
88629,5.353,1293
88632,0.551,770
88633,1.804,1232
88637,5.619,1293
88748,65.320,1292
88749,0.843,1199
88752,3.869,998
88753,2.800,1292
88755,5.815,1292
88757,0.915,658
88758,2.110,1109
88760,3.148,1292
88761,4.384,1207
88763,0.081,877
88767,3.143,1292
88770,2.462,1292
88861,6.027,1291
88863,2.021,1291
88869,5.942,1291
88976,4.555,1290
88977,3.553,1290
88978,1.408,426
88979,3.814,1285
88988,3.716,1290
88990,1.708,1244
88992,2.878,1290
88993,3.525,857
88997,1.286,903
88998,0.210,600
89075,1.218,984
89076,0.500,1195
89077,5.286,1289
89078,4.998,1289
89080,2.411,960
89081,2.485,1245
89083,7.629,1284
89085,4.580,1289
89091,1.836,1289
89195,2.621,1142
89196,2.402,480
89202,1.894,1288
89203,2.353,1116
89205,2.790,1288
89210,2.278,1288
89211,3.213,712
89313,4.523,1268
89318,2.292,1287
89319,3.105,1178
89320,1.716,677
89321,2.254,1287
89324,1.679,1287
89329,2.102,1064
89431,2.372,803
89434,1.508,1286
89435,2.112,1174
89437,3.406,1069
89439,3.442,1286
89440,0.467,1286
89445,4.957,1286
89555,1.426,831
89556,1.595,1285
89560,1.461,1285
89564,1.384,823
89676,4.803,720
89678,1.392,1270
89681,4.469,1253
89682,3.187,1231
89684,3.773,1284
89685,0.820,656
89779,6.001,1023
89780,5.625,1283
89782,3.299,1283
89787,3.060,1283
89897,2.858,1094
89901,3.472,1007
89903,2.081,577
89905,4.359,1193
89907,1.892,909
89908,2.945,1254
89910,4.568,1282
89911,1.788,1282
89991,2.828,1189
89992,0.843,510
90002,4.475,1281
90126,4.026,1280
90129,0.156,1254
90130,0.029,1128
90133,4.465,958
90135,0.514,1256
90136,3.035,1144
90137,2.339,1280
90229,4.924,1148
90230,7.546,1279
90231,8.367,1149
90233,3.023,1279
90237,3.432,1274
90240,1.186,489
90241,0.621,1068
90246,0.509,860
90248,2.349,1120
90253,2.496,1279
90254,3.523,1279
90255,0.241,895
90354,2.476,1193
90356,4.824,971
90360,2.315,907
90361,0.446,1212
90362,1.648,959
90367,2.448,1278
90370,5.398,1278
90371,1.630,690
90374,1.873,1250
90475,3.187,1249
90476,3.825,1277
90477,0.471,1277
90480,3.525,1277
90481,0.698,1105
90483,2.966,1277
90596,7.127,1239
90597,4.637,1076
90598,4.673,1276
90601,1.670,960
90603,2.406,953
90604,1.569,1107
90605,1.239,762
90610,3.222,1123
90612,3.763,1276
90613,4.252,898
90713,7.888,1275
90715,0.933,1275
90718,0.825,1275
90724,0.679,809
90728,2.161,1025
90732,1.033,852
90812,3.529,1241
90815,4.015,1274
90818,3.077,1274
90819,0.420,1059
90820,2.097,1274
90821,1.124,1216
90936,1.846,1273
91044,0.919,595
91047,1.723,1041
91048,4.314,1272
91050,0.307,1267
91051,0.205,1190
91055,1.218,948
91168,6.876,1271
91172,4.101,1271
91173,3.654,979
91180,5.610,1197
91275,11.746,1270
91276,16.279,1270
91279,4.214,919
91280,1.418,1270
91287,0.493,1221
91410,3.383,1269
91416,2.846,1116
91418,0.080,969
91425,0.721,1204
91427,3.203,1269
91430,0.687,1269
91541,6.418,1121
91544,4.195,1208
91545,2.171,1242
91674,2.661,1267
91677,4.830,1267
91678,2.728,1267
91680,0.417,688
91786,0.791,760
91787,0.629,951
91789,1.298,821
91793,0.618,757
91797,0.371,313
91800,3.404,1266
91802,3.323,1020
91803,1.968,1266
91806,0.884,681
91900,0.065,675
91901,0.777,768
91903,4.442,1139
91906,5.451,1265
91909,1.713,875
91910,5.050,1265
91911,3.545,1265
91916,1.825,1242
92025,2.873,1224
92027,0.487,1014
92033,1.969,1262
92148,3.202,1103
92149,1.529,1061
92151,1.411,840
92273,1.554,688
92274,8.385,1262
92281,2.035,1246
92285,2.605,1262
92290,3.200,1262
92405,1.638,1059
92406,0.722,762
92407,0.803,748
92413,3.580,1054
92415,2.443,1261
92418,2.270,1261
92513,5.787,1176
92515,1.850,1260
92518,2.478,454
92523,2.372,1190
92526,4.083,1260
92527,2.417,1200
92532,2.373,1211
92533,2.876,1217
92534,2.131,1076
92641,4.608,1153
92642,1.380,1169
92643,4.433,1239
92647,3.874,1259
92648,2.600,1242
92651,2.271,765
92771,0.590,1193
92772,3.179,717
92775,6.123,1186
92778,3.395,1172
92790,1.527,1140
92791,0.131,762
92889,2.330,934
92890,3.660,1257
92891,2.233,1066
92892,3.168,1125
92894,3.527,1257
92897,0.213,942
93012,4.089,1193
93019,1.760,1121
93144,0.036,891
93145,2.733,1119
93146,0.480,1255
93153,1.049,1139
93248,3.341,1157
93255,5.017,1254
93259,0.285,1014
93260,2.480,1081
93262,5.249,1254
93263,4.498,1254
93264,2.553,1254
93366,2.178,1253
93371,5.287,1179
93377,2.814,1218
93504,0.893,1205
93508,1.811,1210
93510,3.352,1230
93513,1.593,1115
93514,1.685,1062
93515,3.343,967
93520,0.126,961
93522,5.650,1252
93523,0.580,1022
93631,3.715,1251
93632,1.724,1013
93635,2.420,1251
93638,2.141,1048
93639,3.488,1251
93640,0.424,1047
93746,1.135,1189
93750,0.763,557
93754,4.466,1250
93858,5.272,1242
93861,2.594,1249
93862,0.422,1072
93863,0.117,652
93864,2.681,1249
93867,5.745,1249
93869,9.292,1249
93975,0.443,601
93978,2.243,1248
93982,4.612,1248
93988,2.967,1248
94096,75.937,1247
94100,4.699,1193
94102,3.633,1247
94106,1.891,1247
94107,0.466,369
94112,2.710,145
94115,2.159,1213
94224,62.904,1246
94231,1.315,820
94234,3.051,1246
94347,0.259,309
94349,2.361,1225
94445,2.951,1244
94446,0.282,1093
94447,1.625,1244
94448,2.568,1244
94450,1.648,1043
94452,4.303,1244
94453,2.026,1099
94562,22.516,1243
94565,1.290,466
94566,1.924,1243
94570,4.562,1243
94692,108.653,1242
94694,7.629,1242
94697,0.248,157
94703,4.783,1242
94706,2.899,1241
94709,1.921,900
94818,1.834,1161
94821,2.453,1171
94827,2.716,818
94833,1.745,1221
94942,5.663,1240
94945,0.948,1134
94946,1.041,726
94949,2.371,1237
94950,3.559,1240
94953,4.825,1240
94956,1.338,1240
95071,5.088,1239
95072,1.853,936
95073,0.045,715
95076,3.427,1239
95077,3.061,1239
95079,4.596,1187
95209,4.218,1166
95210,3.301,1238
95214,1.606,1238
95219,2.532,1192
95222,1.765,1238
95223,3.513,1238
95224,1.103,1081
95316,4.988,1237
95318,0.350,469
95324,1.756,1183
95327,1.772,1235
95328,1.737,985
95330,3.473,1128
95451,4.618,1201
95457,1.689,1236
95465,2.870,1236
95588,1.014,556
95590,0.711,793
95591,1.291,883
95594,4.689,1235
95595,3.047,1235
95597,4.008,1139
95603,1.184,959
95605,3.368,1235
95607,1.877,1235
95608,5.462,1235
95611,0.914,1235
95613,3.839,1235
95715,0.446,987
95716,3.750,1234
95725,2.512,893
95810,0.560,860
95811,3.013,1171
95815,0.674,881
95816,2.252,1011
95817,2.745,1085
95820,3.301,1198
95939,124.499,1232
95942,2.185,1206
95943,0.989,1140
95947,0.488,1232
95949,1.318,886
95950,1.325,1150
95953,1.982,1175
95957,0.593,1008
95958,2.231,1173
96071,1.189,758
96072,0.801,750
96073,2.686,1231
96080,4.331,1231
96081,1.235,1127
96196,4.005,1198
96197,3.505,1230
96198,0.971,1230
96201,2.700,1230
96206,1.700,980
96207,3.532,1230
96321,9.966,1229
96326,0.068,702
96327,0.643,1229
96331,3.883,789
96332,1.138,87
96333,3.010,1100
96334,0.077,937
96443,1.106,1047
96444,4.025,1186
96446,0.843,515
96449,2.846,914
96452,0.349,407
96453,2.539,1228
96455,0.914,1228
96457,1.781,1228
96459,2.221,1216
96588,111.976,1227
96589,1.579,1227
96592,2.655,1126
96594,2.000,180
96598,1.456,1227
96600,0.098,779
96602,3.046,1120
96719,2.796,1123
96720,2.168,968
96723,2.574,1040
96725,0.998,1103
96727,3.506,1226
96867,0.984,450
96873,3.290,1225
96874,3.350,1225
96875,4.784,1225
96876,3.222,1225
96878,3.104,1025
96881,2.100,602
96882,2.048,888
96986,0.480,1224
96989,3.252,1195
96990,4.453,1224
96995,4.080,1224
96996,1.435,1224
97120,5.629,1223
97130,3.722,1219
97131,3.680,957
97134,1.093,1090
97136,0.764,746
97254,2.258,1149
97255,0.170,1145
97258,1.753,1222
97262,1.707,352
97263,4.608,1189
97265,1.170,769
97268,2.132,894
97376,6.811,978
97386,2.499,1097
97387,0.091,1156
97508,0.580,917
97509,1.814,990
97512,0.071,1220
97515,1.839,1220
97628,43.009,1219
97629,0.968,1027
97630,4.473,1219
97632,0.684,1112
97634,2.157,1190
97635,1.165,799
97641,1.571,1114
97642,3.609,1219
97767,4.723,1218
97769,0.747,943
97770,1.300,930
97771,4.649,812
97896,13.754,1217
97898,4.700,1217
97899,6.814,1049
97902,3.950,1188
97903,2.919,1217
97904,5.813,1217
97906,2.276,1184
97907,2.294,984
97908,2.469,1169
97911,2.784,1217
97917,2.225,1217
98018,3.805,1216
98021,0.047,674
98022,2.293,1184
98026,2.796,1216
98028,1.991,1216
98031,4.139,1216
98033,1.734,1216
98144,2.277,1190
98146,0.442,1193
98148,4.049,1215
98258,1.438,605
98261,3.386,1214
98263,0.425,1214
98265,1.946,1199
98394,0.628,933
98525,5.252,1212
98526,0.768,783
98527,1.066,1128
98528,6.810,1212
98529,2.652,1024
98531,0.987,975
98532,0.277,376
98534,4.080,1212
98535,2.243,1212
98536,2.998,1201
98540,0.496,1212
98541,1.388,417
98685,5.392,1211
98687,5.860,1211
98690,3.414,1076
98691,1.935,1211
98695,5.334,1154
98697,2.969,1014
98700,0.864,691
98803,3.110,1195
98806,4.330,1210
98811,4.812,1210
98944,6.550,979
98945,3.262,1073
98947,1.569,1131
98951,2.065,845
98955,2.261,1209
98956,3.431,1133
98960,4.956,1209
99078,3.180,1208
99079,1.759,1137
99086,2.100,1205
99087,2.534,1139
99212,4.784,1086
99213,3.754,1207
99215,4.041,1207
99216,0.940,851
99221,1.358,811
99228,3.415,1207
99330,0.150,1078
99333,3.871,1206
99335,3.007,1206
99339,0.551,1056
99340,3.963,1206
99342,3.803,1206
99343,1.006,1176
99344,2.234,1206
99345,1.520,1170
99346,1.085,1206
99348,0.269,1129
99356,4.105,1206
99358,2.672,1048
99472,35.185,1205
99474,3.210,1205
99477,0.055,1037
99478,0.618,787
99479,0.283,724
99481,1.462,1122
99482,1.026,1161
99486,2.113,1205
99635,0.420,893
99636,3.875,1204
99640,3.674,1204
99642,2.733,1204
99647,3.184,1067
99648,1.179,1204
99649,0.583,1025
99762,0.659,451
99763,3.650,1192
99768,4.263,1188
99776,2.677,1203
99883,3.943,1202
99884,6.249,1198
99892,2.869,1202
99893,0.976,1202
99894,1.123,1202
99895,1.357,1202
100026,6.170,1151
100027,2.622,1201
100030,1.555,1088
100032,0.116,980
100048,1.064,986
100161,0.932,1200
100162,4.786,1200
100164,1.733,640
100166,5.388,1200
100170,1.393,1166
100171,5.406,1200
100174,0.072,911
100297,1.661,1199
100300,4.469,1199
100302,3.798,908
100305,4.150,1199
100307,2.405,1076
100308,2.056,1189
100445,0.466,1198
100450,0.039,691
100455,2.000,256
100584,4.030,1107
100586,0.590,769
100589,2.121,1088
100591,2.747,1064
100592,3.972,1197
100594,2.505,1197
100595,2.382,1183
100598,3.220,1197
100603,1.447,152
100604,1.466,1197
100711,4.615,1196
100714,0.486,1078
100717,5.756,1196
100720,0.483,1153
100721,2.828,1196
100724,3.822,1142
100725,1.601,1042
100845,42.573,1195
100847,0.971,1156
100848,6.062,1068
100849,0.515,1183
100851,4.644,1195
100864,3.682,1195
100989,14.205,1194
100990,0.524,82
100991,3.188,1194
100992,2.892,1104
100993,3.407,1002
100999,2.711,1194
101000,0.352,520
101004,2.568,1194
101005,1.673,1192
101006,0.556,1070
101125,257.039,1193
101127,7.621,1098
101129,4.035,1193
101130,1.507,1171
101134,5.585,1193
101136,3.272,1193
101262,0.436,227
101265,0.696,790
101267,2.490,1155
101268,2.531,1044
101272,1.032,567
101276,2.476,675
101388,21.869,1191
101389,23.894,1191
101391,1.692,1191
101393,2.472,466
101394,1.321,900
101395,0.371,642
101396,5.052,1191
101398,0.459,1045
101401,1.102,1046
101520,0.788,33
101521,1.194,869
101524,3.178,985
101528,1.995,801
101530,4.377,1190
101531,5.225,1190
101667,0.963,624
101672,6.446,1189
101680,2.171,526
101684,2.381,1189
101687,1.395,1189
101820,9.266,1188
101821,2.894,1188
101823,3.353,1162
101830,0.237,1158
101832,2.983,1188
101833,3.557,1144
101835,2.486,459
101836,3.753,1188
101838,2.769,1175
101839,0.491,159
101841,0.900,1188
101842,4.747,1188
101962,0.703,688
101963,2.006,1187
101964,4.166,1187
101974,0.298,855
101981,11.730,1187
101983,3.116,1186
101984,1.629,1024
101989,2.848,1187
101990,1.911,1026
102110,1.813,299
102114,5.883,1186
102118,6.167,1116
102123,0.661,1186
102126,3.681,959
102127,1.146,926
102128,2.239,1186
102262,2.763,1185
102264,1.554,1044
102270,0.463,846
102412,75.903,1184
102415,0.899,1121
102419,2.459,1140
102421,1.487,1049
102422,1.025,1073
102425,7.120,1184
102429,2.490,1181
102566,88.012,1183
102575,1.091,1097
102576,1.949,1183
102580,2.775,1183
102725,0.414,1012
102726,4.414,1182
102735,3.404,1182
102879,6.668,979
102880,1.413,1038
102883,2.472,1181
103023,2.569,1084
103026,5.553,1180
103028,0.167,162
103029,3.569,1121
103030,1.827,883
103031,3.126,1033
103160,1.362,1007
103162,1.925,1151
103163,3.608,1179
103169,0.105,486
103171,3.350,1038
103172,1.426,842
103174,1.254,1179
103176,0.128,397
103177,2.253,1179
103178,0.342,989
103180,2.147,1110
103311,13.730,1178
103314,2.646,1159
103315,1.321,1178
103316,3.104,1178
103318,1.701,1178
103319,0.701,859
103321,2.034,1178
103322,2.317,1178
103325,2.138,1178
103326,0.396,1127
103453,11.159,1177
103457,0.684,76
103459,1.478,406
103466,2.395,1177
103612,2.055,1152
103613,4.164,1176
103616,3.204,1176
103618,2.936,973
103620,6.038,949
103626,2.295,1024
103771,1.258,1141
103774,2.642,1158
103778,1.230,488
103783,1.081,1060
103785,3.854,1175
103930,2.254,1174
103935,2.918,816
103937,1.890,802
103939,2.658,1156
103940,0.862,1160
103943,1.646,1174
104075,157.563,1173
104078,5.261,1159
104079,5.467,1115
104081,2.344,1173
104086,3.670,1173
104093,3.369,1173
104094,4.763,999
104098,3.424,516
104230,8.446,1172
104232,1.582,704
104233,5.632,1172
104234,4.246,1172
104236,1.489,1091
104238,0.131,244
104241,4.535,1158
104242,3.072,1172
104244,0.755,355
104245,2.682,966
104376,3.424,1171
104377,2.392,1081
104380,1.088,545
104382,1.593,990
104384,3.244,1038
104387,0.554,1171
104389,2.982,1171
104539,65.735,1170
104542,4.532,1170
104544,1.753,1029
104550,2.438,1112
104554,0.447,1142
104557,3.342,1049
104558,1.725,657
104707,3.694,1169
104709,2.456,551
104710,2.287,1169
104711,0.578,930
104715,1.994,1154
104717,5.332,1169
104829,4.860,1168
104833,1.639,1036
104840,2.271,1168
104842,2.768,879
104977,1.000,1167
104978,7.893,1167
104981,2.922,1167
104982,3.400,1167
104984,2.337,937
104986,0.977,1116
104989,1.541,998
104990,3.468,1015
105117,13.486,1166
105122,6.763,1166
105125,2.508,893
105127,1.181,740
105258,1.640,1165
105259,9.089,872
105261,6.643,1165
105263,4.439,1159
105264,4.529,1165
105265,1.486,1128
105266,4.224,1165
105268,4.596,1165
105270,0.523,1092
105271,4.312,1165
105273,1.180,883
105278,1.639,1165
105431,0.620,970
105437,0.739,1113
105438,2.733,1017
105571,9.487,1163
105573,3.991,1163
105575,0.059,595
105579,3.846,1024
105581,3.005,1163
105583,2.795,1040
105586,0.852,656
105587,0.350,812
105589,0.284,1158
105591,0.588,791
105592,2.342,920
105720,3.059,1112
105730,2.654,1091
105733,2.098,570
105883,2.962,1161
105885,3.778,1161
105886,1.889,1161
105888,5.953,1087
105889,3.531,1161
105899,2.993,1138
106025,4.053,1160
106026,5.405,1060
106027,1.736,1062
106032,3.531,1080
106034,1.146,274
106043,1.024,585
106044,2.936,1160
106045,2.076,826
106204,2.764,1155
106205,4.889,1159
106206,1.320,1159
106209,3.627,1159
106363,108.381,1158
106364,12.617,1158
106368,0.541,1113
106372,4.191,1154
106374,5.802,1158
106499,3.226,1157
106506,1.267,893
106509,2.719,961
106512,2.172,1113
106513,5.375,1157
106514,1.990,1157
106660,1.621,369
106670,2.348,1156
106671,2.413,494
106672,4.209,1156
106673,0.640,930
106675,2.281,897
106818,1.784,870
106820,1.235,895
106830,0.479,1031
106832,4.579,1155
106833,2.410,1102
106988,4.081,1154
106992,0.660,873
106994,5.791,1128
106998,1.958,1154
107001,4.886,1154
107003,5.084,1154
107004,2.105,1154
107006,3.371,1154
107129,3.200,1153
107131,0.680,1124
107135,0.533,1071
107287,0.205,993
107290,2.887,1152
107292,1.398,1066
107294,2.902,1152
107296,0.044,688
107297,1.997,297
107435,6.141,1151
107441,3.035,1151
107444,1.928,1056
107446,5.605,1151
107447,1.663,689
107575,3.631,1149
107577,0.631,953
107580,1.611,745
107581,1.832,1025
107582,1.385,1122
107585,4.128,1131
107730,11.941,1149
107731,1.122,909
107732,2.045,661
107733,2.585,1139
107734,3.370,1146
107742,0.755,797
107744,5.319,1149
107747,4.288,1061
107875,23.088,1148
107878,0.541,1110
107881,4.410,687
107883,1.201,1001
107886,3.232,995
107888,0.335,807
107891,3.743,1148
107892,2.401,1058
108023,8.561,1147
108024,4.201,1147
108025,1.045,1147
108026,4.791,1147
108030,3.050,1147
108031,1.498,1098
108035,0.966,59
108036,1.519,1145
108037,2.436,1147
108160,14.773,1146
108163,0.707,758
108168,0.605,1146
108169,3.547,1146
108170,1.547,1077
108322,41.714,1145
108326,2.294,974
108327,1.665,1051
108328,6.734,1145
108331,3.822,1145
108332,5.938,1145
108333,4.791,1145
108336,0.036,1040
108337,0.509,1115
108338,3.386,1145
108482,5.514,1082
108484,1.349,953
108485,0.944,500
108486,4.345,857
108489,3.260,1060
108493,2.119,929
108497,3.130,1055
108500,2.024,1144
108503,3.511,1087
108617,1.971,1142
108618,3.007,570
108622,1.605,948
108626,0.409,247
108629,1.489,790
108631,4.006,1143
108771,3.137,1142
108782,1.165,1142
108916,3.746,1010
108918,3.863,1054
108920,2.901,1141
108924,3.659,1141
108925,1.017,1089
108928,0.234,922
108931,0.450,367
108932,5.807,1141
108934,2.021,1128
108935,1.598,1076
108940,2.605,879
108943,0.662,881
109070,21.137,1140
109073,4.614,1140
109077,0.757,539
109078,2.834,1140
109079,0.402,122
109080,1.208,496
109220,3.417,1012
109221,0.843,731
109225,3.909,870
109228,1.481,1139
109362,5.152,1138
109363,3.782,1131
109365,3.288,1024
109366,1.709,1086
109369,0.539,1049
109370,3.237,1068
109371,5.366,1138
109372,2.839,965
109373,2.358,957
109517,6.771,1137
109519,5.023,1137
109522,2.744,1100
109523,0.353,998
109528,1.605,1137
109530,5.291,1137
109531,1.596,976
109535,1.897,751
109687,1.595,1136
109836,20.115,1135
109838,2.489,914
109839,6.297,1134
109845,6.029,1135
109848,1.420,1135
109849,0.812,736
110010,10.281,1134
110012,2.709,1065
110020,4.846,1134
110024,4.050,1134
110025,3.393,1134
110026,2.308,484
110027,4.041,1134
110028,2.110,774
110165,10.882,1133
110170,3.690,1133
110173,1.262,1133
110320,0.518,1090
110322,3.409,927
110327,1.517,1103
110330,2.973,1132
110474,56.821,1131
110482,2.979,1079
110485,2.059,1131
110487,5.324,1131
110489,2.744,1131
110490,1.508,388
110493,2.662,1131
110494,1.606,833
110495,1.248,1131
110500,0.559,1067
110503,1.000,247
110664,3.073,970
110665,0.098,715
110666,5.654,952
110670,3.148,931
110675,0.664,226
110681,2.160,1077
110682,2.487,819
110685,1.676,918
110687,0.122,954
110837,7.526,1129
110843,2.422,1129
110845,4.650,999
110852,1.806,909
111011,1.317,860
111013,7.595,1072
111015,5.036,1128
111017,1.757,1105
111022,1.461,1096
111024,1.038,1128
111187,0.619,875
111188,1.890,872
111189,0.138,749
111193,3.734,1127
111194,44.517,1127
111197,0.832,898
111198,3.304,1075
111349,6.575,1126
111351,0.558,1047
111352,1.946,840
111353,3.647,956
111355,1.712,479
111358,2.912,1126
111361,3.330,1126
111365,2.334,515
111525,0.427,853
111527,3.732,1125
111528,3.811,1125
111532,1.071,1051
111533,5.048,750
111534,0.490,804
111537,1.923,913
111692,5.481,1124
111694,3.158,1124
111698,4.531,1124
111700,0.316,950
111704,2.407,1124
111844,12.419,1123
111853,3.191,1123
111854,1.253,958
111858,2.663,673
111859,1.855,853
111862,1.451,773
111865,2.234,1123
111996,0.860,1115
112001,2.322,1122
112002,2.410,1122
112005,2.072,1122
112006,1.859,917
112009,1.157,990
112010,0.961,1122
112139,3.740,1115
112142,5.007,1121
112145,3.646,1121
112151,3.167,866
112153,1.989,1081
112157,3.012,1121
112158,3.563,1121
112315,1.934,258
112317,1.324,389
112319,4.411,1120
112321,1.715,1025
112324,4.423,1120
112328,4.537,1042
112329,3.258,1120
112331,0.385,1004
112496,0.545,514
112498,4.594,1119
112499,2.052,898
112502,4.090,1119
112507,0.711,429
112512,2.077,1119
112513,2.149,1056
112521,2.831,895
112664,0.533,1118
112667,1.234,359
112669,2.061,1118
112670,8.000,1118
112674,3.441,1118
112679,1.133,1118
112680,1.076,1115
112822,11.864,1117
112825,4.749,1117
112826,2.031,580
112828,0.473,1073
112832,0.974,1117
112834,0.964,871
112838,0.156,557
112843,2.531,1080
112844,2.584,1052
112848,2.399,1110
112850,1.589,1091
112851,4.147,1117
112996,2.288,1095
112997,6.200,1116
112998,4.780,1116
112999,3.868,1114
113000,2.246,1116
113001,1.591,939
113005,2.767,951
113017,0.545,1099
113179,7.182,1094
113180,0.461,1115
113183,1.403,1115
113184,3.477,1088
113194,4.276,1115
113195,0.228,1115
113198,2.818,1115
113199,0.295,569
113344,5.166,1114
113352,1.720,1035
113498,1.116,483
