Name,Average.coverage,Reference.length
107134,1.043,1153
107136,2.778,974
107137,0.534,1018
107139,2.574,1153
107140,1.822,1103
107141,1.885,296
107283,1.931,1152
107284,2.531,1106
107285,2.644,822
107287,5.974,1152
107288,2.842,898
107289,2.387,1070
107291,0.893,616
107295,3.439,954
107296,0.950,1071
107298,0.702,835
107437,1.929,1040
107438,3.594,1151
107439,0.957,629
107440,3.172,787
107443,0.896,1000
107445,2.017,1151
107448,1.341,886
107449,2.205,1151
107450,2.586,1151
107452,3.059,1151
107453,1.637,984
107571,5.887,1132
107573,1.882,1149
107574,2.965,1150
107576,1.424,1015
107578,3.725,1150
107583,0.651,780
107584,3.031,845
107585,1.571,1110
107588,3.905,1150
107735,1.736,889
107736,0.937,1149
107738,4.569,996
107739,1.105,974
107740,1.956,1071
107741,2.878,1149
107743,2.059,1144
107745,4.084,1149
107746,2.759,1149
107877,2.301,1148
107878,3.737,1138
107880,1.629,1063
107882,2.089,1030
107885,0.656,874
107886,0.140,207
107887,2.343,1104
107888,2.243,1148
107889,2.675,1148
108022,18.661,1147
108024,0.819,216
108027,2.000,59
108028,2.315,901
108032,2.508,1130
108033,2.631,1147
108161,4.139,1097
108162,2.822,969
108171,2.447,882
108172,2.521,1146
108323,5.252,1145
108324,2.967,783
108325,0.983,754
108329,1.744,1145
108330,5.089,955
108331,0.551,283
108334,3.438,1145
108336,1.218,800
108340,1.257,956
108483,2.552,1099
108484,2.965,1007
108487,0.635,947
108488,1.605,977
108490,1.255,903
108491,0.527,1143
108492,2.888,554
108494,2.911,1144
108496,2.671,1041
108499,3.437,1144
108502,1.223,1144
108504,1.441,1144
108613,5.412,1143
108614,4.211,1071
108615,1.523,1115
108620,2.145,1041
108623,3.771,1107
108625,1.529,1116
108626,0.729,982
108632,1.121,380
108770,2.045,869
108772,0.767,782
108773,1.315,1142
108774,1.471,1142
108775,2.185,767
108776,0.756,741
108777,1.709,684
108778,2.580,930
108780,0.265,1131
108781,0.660,910
108783,1.873,1142
108915,2.603,1034
108917,4.222,1135
108919,2.766,1141
108921,1.492,1141
108926,1.595,1109
108928,2.699,1141
108929,1.198,501
108931,0.267,367
108933,0.263,198
108936,1.272,1141
108938,1.392,1141
108939,1.643,1141
108941,1.789,1138
108942,1.614,1110
108944,5.457,1141
108945,1.596,1141
109071,7.230,1140
109072,2.143,985
109074,1.453,861
109076,6.778,1037
109079,1.638,1067
109080,0.044,585
109082,2.961,1140
109083,1.654,1140
109085,0.867,611
109088,2.819,1140
109089,3.868,1140
109219,3.397,1001
109221,0.872,1028
109226,1.215,960
109227,3.339,1139
109229,2.723,1139
109230,2.441,1105
109360,3.989,873
109361,2.073,972
109362,0.059,1124
109364,2.702,1138
109367,1.315,1138
109368,2.178,799
109518,0.148,863
109520,4.958,1137
109525,1.834,1076
109526,0.891,1042
109529,1.850,1100
109532,1.055,1135
109533,2.123,1137
109536,1.037,1137
109538,0.759,777
109675,1.607,616
109676,2.351,873
109678,2.833,1136
109679,0.877,971
109680,2.668,850
109682,1.979,906
109683,3.922,1136
109684,4.064,1030
109686,2.071,578
109688,2.917,1136
109689,3.593,1011
109691,3.066,943
109693,0.852,1121
109694,1.343,864
109696,1.146,521
109837,2.689,1135
109839,0.574,540
109840,0.782,765
109841,3.652,1030
109842,1.109,999
109845,0.071,968
109846,0.797,1123
109847,4.067,942
110011,2.329,865
110013,2.928,1134
110014,1.104,1098
110015,1.623,869
110016,1.886,700
110017,3.469,1134
110018,2.235,977
110019,2.582,1134
110021,3.680,1132
110022,2.677,1134
110023,0.483,120
110029,3.126,1134
110030,4.914,1134
110167,0.617,1048
110169,3.551,1020
110171,2.342,991
110172,1.393,1133
110174,3.140,1133
110175,2.023,1027
110319,2.622,863
110321,1.083,543
110323,0.680,856
110324,0.609,949
110325,1.619,1095
110326,1.640,297
110329,1.503,1132
110332,4.728,1132
110475,4.540,1131
110476,1.981,1131
110477,1.966,1099
110478,2.248,1131
110479,2.451,1131
110480,4.266,398
110481,0.753,691
110483,1.868,899
110484,1.020,1131
110488,1.954,797
110491,6.282,641
110492,0.661,1044
110496,1.044,1131
110497,0.643,628
110498,2.088,1131
110499,3.648,1131
110502,1.709,962
110503,1.545,545
110504,1.037,540
110665,1.918,895
110667,2.794,461
110668,1.644,365
110669,2.802,1014
110671,2.667,1020
110672,2.518,1127
110673,3.522,793
110674,2.056,681
110675,5.912,1130
110677,1.169,1130
110678,1.380,778
110679,2.138,914
110680,2.246,931
110683,3.541,1130
110684,0.593,1016
110685,0.160,1113
110686,0.693,837
110687,2.146,1130
110688,1.473,1130
110835,6.842,1129
110836,3.179,1100
110837,1.678,485
110838,2.085,1129
110840,3.934,1129
110841,4.748,1129
110842,3.105,1049
110844,1.961,1117
110846,1.681,986
110848,1.100,937
110849,0.668,879
110850,2.613,865
110851,1.181,785
111012,2.889,1059
111014,6.936,1128
111016,2.033,841
111019,0.825,1009
111020,0.777,1128
111021,2.685,1118
111023,2.307,1002
111025,3.624,1106
111026,1.565,1128
111027,3.612,1101
111028,3.457,1128
111186,4.540,1127
111188,0.239,673
111189,0.127,735
111190,2.842,1003
111191,3.226,1127
111192,1.401,1095
111195,9.281,1056
111196,2.542,1127
111199,2.956,1120
111200,6.521,1062
111202,1.600,1127
111203,2.045,1127
111348,0.744,1112
111350,2.600,1126
111354,1.985,482
111356,1.123,1068
111357,2.058,1116
111359,3.114,1126
111360,1.063,1029
111362,2.758,1126
111363,1.525,1126
111364,2.568,1126
111522,2.692,1125
111523,3.474,1066
111524,1.364,1125
111530,2.439,615
111531,0.989,1125
111535,2.861,1112
111536,1.837,982
111687,6.667,1124
111688,0.793,707
111689,1.447,777
111690,4.073,1124
111691,1.544,204
111693,4.161,1124
111695,1.067,1078
111696,3.119,1123
111697,1.657,1071
111701,2.032,1124
111702,0.722,720
111703,0.799,1124
111845,9.575,1123
111846,0.540,1114
111847,5.036,1123
111848,1.164,414
111849,2.006,1123
111851,1.281,1123
111852,2.522,1027
111855,4.845,1089
111856,0.757,795
111857,0.541,945
111860,0.692,867
111861,4.167,1123
111863,2.123,1123
111864,2.332,1019
111866,2.858,1025
111867,4.861,1123
111868,3.311,1123
111997,3.657,1007
111998,3.515,1119
112000,2.372,956
112004,2.440,491
112007,2.639,952
112008,1.158,983
112138,3.792,1048
112141,4.547,1012
112143,4.195,1100
112146,2.237,1065
112147,1.945,1121
112148,0.384,996
112149,3.724,1099
112150,1.025,1121
112152,0.723,629
112154,2.042,1103
112155,1.485,1099
112156,0.612,965
112159,1.340,1121
112312,26.888,1120
112313,2.052,577
112314,3.046,1070
112316,2.300,971
112317,0.514,1120
112318,2.159,1120
112322,4.523,1120
112323,1.711,876
112324,0.099,893
112325,5.029,1120
112326,2.106,771
112327,3.232,1120
112331,1.723,328
112492,2.304,1119
112493,2.123,1119
112494,1.958,1119
112495,1.794,1119
112496,2.747,991
112497,2.794,1119
112501,1.117,777
112503,3.377,1119
112504,0.808,744
112505,1.451,782
112507,6.269,1119
112508,2.410,961
112510,1.928,821
112511,0.478,724
112514,1.986,570
112515,2.475,1119
112517,3.552,1112
112519,1.508,372
112520,3.421,1116
112665,4.020,1118
112666,0.675,848
112668,1.535,1118
112671,2.024,745
112672,1.086,1083
112673,1.833,1118
112676,4.402,1118
112677,3.217,859
112827,3.395,1117
112829,3.873,1064
112830,1.641,1057
112831,0.728,265
112835,0.811,370
112836,4.816,1114
112837,1.802,967
112838,3.876,1117
112839,1.648,1046
112840,1.126,1031
112841,1.919,1095
112842,1.167,1021
112845,3.373,1117
112847,1.033,1107
113002,3.590,1116
113003,1.062,1031
113004,2.590,1082
113006,2.046,1065
113007,0.772,162
113008,2.517,1116
113009,1.150,1044
113010,1.122,1037
113011,5.501,1101
113013,4.370,781
113014,1.074,557
113015,2.094,1116
113016,3.263,1116
113018,1.899,1116
113176,1.982,984
113177,1.436,417
113178,4.004,1030
113182,1.221,958
113185,4.343,1115
113186,2.000,101
113187,3.960,1115
113188,2.727,983
113189,2.464,850
113190,3.482,1115
113191,1.361,1115
113193,3.070,1115
113196,2.748,1094
113199,2.912,1115
113343,9.252,1073
113346,3.846,1051
113347,1.673,1044
113348,1.074,1114
113349,3.583,1114
113351,1.028,900
113353,4.156,1114
113354,3.997,1114
113356,5.068,1114
113357,1.652,1085
113358,1.013,928
113497,1.006,1113
113499,2.563,911
113502,1.361,967
113504,2.216,767
113507,1.542,1113
113508,2.468,967
113509,1.512,1113
113510,0.996,991
113511,1.181,1018
113513,5.549,1113
113514,3.378,1113
113515,1.473,1089
113518,0.850,421
113519,3.000,271
113683,6.099,860
113684,0.957,1112
113686,0.964,1112
113687,1.386,1052
113688,0.885,625
113689,1.476,1112
113690,2.898,1112
113822,2.742,1111
113823,5.078,1111
113824,1.128,1008
113825,1.101,1089
113827,2.342,921
113829,1.632,1111
113831,1.467,1111
113832,1.011,631
113833,1.193,1051
113834,1.005,1111
113837,1.599,1111
113838,1.338,1111
113839,2.263,514
113840,3.061,375
113841,3.796,887
113842,1.617,1060
113988,3.076,1085
113989,1.118,1110
113991,2.834,634
113993,1.101,897
113995,0.507,942
113997,3.234,1089
113998,1.000,114
114003,0.452,1110
114004,0.579,1036
114005,0.687,769
114157,3.510,1109
114159,3.300,1090
114161,1.485,1053
114162,6.102,923
114163,3.378,1109
114166,3.462,1109
114167,1.582,718
114168,6.039,1109
114170,2.649,1052
114173,3.735,1081
114174,1.895,1109
114175,2.709,1015
114176,1.691,1048
114179,2.669,1100
114180,1.037,1109
114181,1.381,1109
114182,0.178,943
114183,2.628,786
114184,2.268,1109
114330,2.505,707
114333,2.060,1108
114334,2.304,441
114338,0.093,870
114342,5.120,1104
114344,0.515,1036
114502,20.808,1107
114503,1.026,381
114505,2.092,1060
114506,1.697,478
114507,3.995,1107
114508,2.553,1098
114510,1.731,1028
114511,2.567,683
114512,1.336,428
114513,0.820,717
114514,3.450,1107
114520,0.542,968
114521,3.376,942
114522,4.490,1099
114523,2.823,967
114524,4.364,1063
114527,2.750,577
114528,3.381,1107
114529,1.674,359
114530,3.439,1107
114531,4.566,1107
114673,1.646,1106
114674,2.266,741
114675,3.911,1106
114676,3.462,944
114677,0.544,1028
114678,1.418,1106
114679,2.706,1097
114682,1.714,939
114683,1.562,333
114684,1.628,1106
114685,0.548,1106
114686,1.331,1053
114687,0.795,756
114857,2.448,1105
114858,4.397,942
114859,1.608,1102
114862,4.005,1096
114863,2.308,1105
114865,2.029,1105
114867,0.937,639
114869,1.079,1105
114872,3.003,1097
114874,1.077,982
115027,16.843,1104
115028,2.659,1104
115030,3.841,1104
115033,1.153,412
115034,2.906,1092
115036,0.075,1104
115037,1.509,411
115040,2.571,1104
115041,0.619,969
115044,0.797,713
115045,2.209,569
115201,3.173,1103
115203,0.115,967
115206,3.678,964
115207,0.320,475
115208,0.565,879
115209,4.287,1103
115210,1.643,709
115211,3.063,1103
115214,1.855,705
115215,3.142,1103
115216,2.181,1103
115218,2.906,1064
115221,1.429,1088
115222,0.753,798
115224,2.077,804
115226,2.364,1092
115391,2.513,1102
115392,1.127,463
115393,3.726,722
115394,1.261,467
115396,0.973,526
115397,2.982,1102
115398,1.849,1083
115399,1.762,952
115400,4.294,1102
115401,1.495,1102
115402,0.255,419
115403,4.685,1102
115571,12.965,1101
115573,2.451,968
115574,2.144,1101
115575,0.866,1029
115577,2.656,764
115578,3.544,1024
115580,1.969,1101
115582,6.282,1077
115585,2.147,1101
115586,2.088,735
115587,1.043,576
115588,4.052,1065
115589,2.650,1101
115753,0.756,1100
115754,3.689,1100
115756,2.653,856
115757,1.534,1100
115758,2.390,892
115759,1.642,1061
115761,0.629,878
115762,3.936,1100
115763,2.075,1100
115764,3.250,849
115769,1.775,989
115901,3.240,1068
115904,2.487,1093
115905,1.304,460
115906,0.269,1099
115907,4.341,1024
115909,4.641,1099
115913,0.945,398
115914,2.567,1075
115915,1.503,1099
115916,0.967,580
115917,1.874,947
115919,0.719,836
115922,2.456,1099
116072,1.684,1026
116074,1.836,968
116075,0.215,433
116076,1.897,1098
116077,0.959,1087
116079,3.191,582
116080,1.358,878
116082,2.638,1098
116083,3.080,514
116236,22.885,1097
116238,3.063,716
116240,0.290,666
116241,2.364,980
116243,2.406,1097
116244,4.495,1026
116245,1.212,983
116246,2.594,904
116247,0.666,662
116248,2.970,1097
116249,2.825,947
116250,0.582,955
116251,0.792,1097
116254,4.337,777
116255,1.198,966
116256,4.098,1097
116414,0.123,569
116415,3.378,1096
116417,0.540,1026
116418,1.281,982
116421,2.644,900
116422,1.749,847
116424,2.910,1094
116425,0.848,706
116427,3.084,1096
116428,4.370,1096
116576,4.719,1095
116579,2.678,804
116580,1.628,1043
116582,0.405,657
116583,0.513,1095
116587,1.436,1095
116589,4.258,1095
116782,2.417,1094
116785,3.511,1057
116788,1.714,1048
116790,2.795,1047
116792,1.040,501
116793,4.171,1094
116796,1.494,715
116964,0.605,810
116965,2.227,1017
116967,1.724,1004
116968,0.915,1093
116969,3.000,1031
116971,1.462,1093
116972,0.740,691
116974,1.709,1093
116975,3.067,616
116978,1.118,1033
116979,1.484,1024
117149,6.918,1092
117153,2.060,1092
117154,3.808,983
117156,0.067,788
117158,0.618,1091
117160,0.145,754
117161,0.950,1092
117164,0.208,1026
117165,1.829,1092
117166,1.550,1010
117167,0.459,924
117168,4.601,1092
117325,2.188,1091
117327,3.767,1091
117329,1.999,867
117330,2.546,1081
117331,4.491,1007
117333,2.605,889
117335,1.267,917
117512,5.805,1090
117513,0.858,696
117514,4.386,928
117515,1.291,918
117518,2.700,1015
117519,2.756,1082
117521,4.034,1023
117522,2.140,834
117524,2.633,1090
117525,1.093,1006
117528,1.642,682
117529,4.089,1090
117531,0.786,757
117534,1.159,996
117535,1.727,910
117689,4.348,980
117691,1.692,1089
117692,2.920,1079
117693,1.201,890
117694,1.146,485
117696,0.546,1089
117697,2.736,1089
117700,1.102,1089
117701,1.495,1089
117704,1.733,1025
117705,1.222,490
117707,1.331,1089
117872,2.387,698
117877,2.086,981
117881,2.438,986
117884,3.408,1088
117886,0.616,880
117889,0.862,1045
117890,1.511,1088
118055,4.546,1006
118056,1.948,1087
118057,2.324,920
118058,1.287,928
118060,3.783,1087
118061,0.036,1061
118063,0.487,944
118064,3.754,1050
118066,1.357,944
118067,4.090,975
118068,3.948,1087
118069,2.242,981
118242,2.702,1086
118243,3.977,898
118245,3.613,1078
118247,0.485,945
118248,1.285,880
118250,1.525,1086
118251,1.971,552
118253,0.810,737
118254,3.176,828
118258,2.430,900
118260,1.057,1027
118261,2.000,233
118262,1.912,1086
118426,0.994,527
118427,2.701,1085
118428,1.146,1050
118429,2.289,1018
118430,0.954,913
118431,1.224,982
118435,0.126,1047
118437,0.296,994
118438,1.343,408
118588,10.857,1084
118589,1.852,1084
118592,3.891,1056
118593,0.486,1084
118595,2.108,831
118596,0.810,1084
118597,4.834,1084
118598,2.116,1083
118600,2.958,952
118601,0.597,997
118603,0.761,756
118604,1.923,1084
118605,1.329,815
118606,0.729,675
118607,4.601,1084
118760,3.217,1083
118762,2.437,1013
118768,2.045,847
118769,0.799,673
118773,2.137,504
118774,4.254,1083
118775,1.073,1083
118777,0.054,698
118778,2.511,859
118779,3.574,1083
118781,2.283,1039
118942,3.258,1082
118943,1.371,983
118944,0.905,1082
118945,2.510,1082
118948,1.291,904
118949,5.095,1082
118950,3.972,880
118953,2.109,1082
118955,3.465,1082
118958,1.204,1080
118959,1.057,997
118960,0.278,907
118961,3.129,1082
118962,0.232,896
118963,0.575,647
118964,3.323,1082
118966,1.274,1082
119123,2.957,1081
119124,20.915,1081
119126,1.255,981
119127,4.325,1029
119128,4.537,1081
119129,3.320,701
119130,2.873,1081
119132,0.557,1081
119136,2.743,1081
119138,2.615,961
119139,4.120,1081
119140,4.623,1081
119142,0.263,308
119143,1.783,1081
119144,4.257,1081
119145,2.245,1042
119146,2.776,818
119147,2.109,1081
119148,1.030,979
119149,1.322,1081
119151,4.284,1081
119322,3.619,1080
119327,1.637,735
119328,2.311,673
119329,5.157,1080
119490,3.120,1052
119492,4.375,1079
119494,2.850,998
119496,0.602,976
119497,2.645,1079
119500,1.724,1034
119502,2.526,926
119503,1.338,405
119506,1.025,1078
119507,1.548,838
119508,2.843,362
119509,2.532,1079
119510,1.552,1079
119511,2.381,1079
119673,5.083,1070
119675,2.752,1078
119676,0.245,1061
119677,1.277,1074
119678,2.727,1078
119679,2.069,1044
119681,4.643,1078
119682,4.709,1078
119684,3.245,1078
119685,2.963,1078
119689,2.847,920
119690,2.840,937
119694,2.233,963
119850,1.829,820
119852,1.227,441
119853,0.626,912
119854,1.671,1077
119855,2.937,949
119857,0.664,1073
119860,4.648,1077
119861,2.782,1006
119862,1.863,964
119863,1.396,831
119868,1.578,1030
119869,3.935,1007
119870,1.145,523
120034,1.195,395
120036,7.110,1076
120037,1.270,404
120039,4.138,1076
120041,0.726,774
120042,3.613,984
120043,2.980,1076
120044,1.941,1045
120045,5.385,1076
120047,1.385,1006
120227,2.126,549
120228,1.702,1044
120229,1.444,886
120230,2.687,949
120231,1.614,922
120236,3.293,724
120238,3.572,990
120239,2.511,1046
120240,1.257,873
120241,2.209,1075
120242,0.643,1075
120243,7.241,1075
120405,3.035,1074
120408,2.000,244
120409,1.212,931
120412,3.906,870
120413,1.101,474
120414,2.641,903
120416,4.137,1068
120417,1.350,885
120419,1.688,1021
120423,0.483,906
120424,1.677,1074
120425,0.904,664
120427,3.929,872
120429,2.640,1024
120431,2.308,1074
120433,3.029,1074
120625,3.798,1073
120626,2.322,441
120630,0.831,1014
120631,2.398,1073
120633,0.968,619
120636,2.221,780
120637,1.485,891
120639,1.470,792
120641,1.120,1073
120642,2.336,1073
120806,0.561,1072
120807,4.624,868
120808,3.095,878
120809,4.576,1072
120810,3.893,1072
120811,2.647,1054
120812,1.055,1072
120814,1.239,1072
120815,2.466,726
120816,0.145,344
120819,1.986,1072
120823,2.357,913
120824,2.525,1033
120993,3.387,1071
120994,0.415,183
120996,5.510,1071
121001,2.507,1027
121002,1.206,971
121005,1.072,1064
121008,2.901,1071
121009,0.838,702
121010,2.978,1071
121013,0.819,725
121203,1.298,379
121204,2.433,920
121205,4.783,1070
121206,0.608,868
121207,0.803,588
121211,2.532,1070
121212,0.566,1061
121214,4.463,806
121215,1.385,867
121405,31.508,1069
121406,3.388,1069
121407,9.778,1069
121408,2.174,1069
121409,3.399,1069
121410,1.127,987
121411,3.780,942
121412,1.827,930
121414,3.090,1067
121419,1.241,963
121420,0.084,475
121421,4.233,959
121422,0.455,1069
121423,3.428,1069
121425,3.844,912
121431,1.915,1069
121432,3.775,1069
121433,1.350,446
121578,1.644,969
121581,2.053,1008
121582,5.238,1068
121583,0.095,600
121584,6.612,843
121585,3.597,1002
121588,1.075,999
121594,3.391,1015
121596,2.513,811
121785,5.326,1067
121787,1.415,581
121792,1.766,248
121793,1.324,892
121795,0.622,963
121796,2.006,875
121797,3.226,1067
121798,1.071,1067
121799,1.374,1067
121800,0.130,1053
121801,0.667,899
121802,0.050,1053
121804,3.633,1067
121806,3.012,1067
121809,4.370,1067
121981,35.738,1066
121982,5.029,1066
121986,4.249,985
121990,0.650,924
121992,1.484,806
121994,1.119,538
121995,2.602,1066
121997,2.851,1066
122166,1.601,1040
122167,0.990,1048
122172,3.338,1065
122173,3.689,1065
122174,2.787,1065
122336,4.863,1064
122338,1.676,367
122339,3.512,1063
122340,5.121,1064
122342,2.257,1064
122344,0.910,659
122345,0.818,729
122346,4.812,1064
122348,3.793,992
122528,3.847,1062
122529,3.864,1063
122530,2.005,1032
122532,2.697,909
122539,1.826,902
122540,1.398,820
122541,1.027,1063
122543,1.562,924
122705,2.016,1062
122706,1.898,912
122708,1.455,1021
122711,1.728,1006
122712,2.454,938
122714,2.106,1062
122715,4.592,1062
122718,4.714,1062
122932,12.084,1061
122934,0.529,995
122936,2.440,1058
122938,4.468,1061
122939,3.864,819
122941,1.064,1037
122942,1.832,500
122945,4.773,1061
122946,0.847,711
122947,3.476,1061
122948,3.334,1043
122949,1.959,1061
122950,1.266,1061
122951,2.049,1061
123138,9.959,1060
123139,3.649,1060
123140,5.375,904
123141,2.328,731
123144,2.382,714
123145,1.340,988
123147,1.273,938
123148,4.960,768
123149,2.941,692
123151,3.060,1060
123152,3.659,996
123154,2.065,895
123155,3.569,1060
123156,1.788,598
123158,2.118,984
123351,13.144,1059
123352,4.785,1059
123353,1.576,1055
123355,4.013,1059
123356,1.298,410
123357,5.146,1032
123358,2.450,1059
123359,2.129,996
123360,0.447,812
123362,0.532,934
123363,3.399,946
123364,4.633,837
123365,2.832,974
123366,1.429,1020
123367,2.793,1059
123369,0.821,613
123371,0.106,834
123373,0.079,835
123551,3.392,1058
123557,4.880,940
123559,3.172,870
123561,5.236,1058
123562,3.617,888
123563,3.078,1058
123564,3.411,1058
123566,3.239,1058
123567,1.701,705
123571,1.325,907
123573,3.202,892
123747,4.686,1057
123749,3.889,888
123750,3.586,1057
123753,4.716,1057
123756,1.115,957
123757,0.702,856
123758,0.804,633
123759,0.537,874
123761,1.465,411
123762,0.649,905
123765,1.956,1057
123766,2.595,1010
123940,1.391,816
123941,4.285,1056
123942,4.608,1056
123945,4.469,1056
123946,1.631,1056
123947,3.972,928
123950,1.913,824
123952,1.632,1056
123954,1.629,1030
123955,4.815,1056
123956,4.864,1056
123957,2.175,938
123958,21.657,1056
123959,1.909,835
123961,1.642,1056
123962,2.143,820
123963,3.268,1056
123964,1.737,976
123965,0.122,449
123966,0.987,609
123967,2.000,244
124180,4.173,1055
124181,3.424,1023
124188,3.074,1055
124191,3.391,1055
124192,1.049,1055
124193,2.966,524
124196,2.569,1055
124197,1.241,1055
124199,2.205,816
124200,2.372,896
124373,4.854,1054
124375,2.331,652
124378,2.358,1054
124382,1.671,941
124385,4.425,917
124387,3.538,1054
124389,2.486,716
124390,1.022,588
124392,0.687,863
124541,7.273,1053
124542,4.930,1053
124543,5.155,1053
124544,2.000,230
124547,3.034,733
124550,2.422,1053
124551,3.090,1053
124552,2.574,1029
124553,2.584,1053
